rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
62,"spotify:track:6l9uVfPEhdfE50mTPgnE0W","Vaundy","僕にはどうしてわかるんだろう","SDR Inc.",51,57,11,"564200"
63,"spotify:track:0bcZS6ifbiPHNFZNX71fiK","Cho Tokimeki Sendenbu","超最強","avex trax",56,56,6,"558626"
64,"spotify:track:0AShUU6EUvnSWoqGdheDSA","Mrs. GREEN APPLE","私は最強","Universal Music LLC",40,107,140,"558369"
65,"spotify:track:3CeUMk1K4RPOpyzxn7JKZV","AKASAKI","Bunny Girl","UME - Global Clearing House",1,74,40,"556470"
66,"spotify:track:6v1pCoeCJjphsCyh148icW","CANDY TUNE","倍倍FIGHT!","KAWAII LAB.",66,68,18,"556394"
67,"spotify:track:1VHL1PIkhDwWbFc65xHwOr","Novelbright","愛とか恋とか","Universal Music LLC",7,59,169,"555005"
68,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",23,65,248,"554785"
69,"spotify:track:1ZCFq7Fq1ZN5nI5GHXEAdg","YUI","SUMMER SONG","Sony Music Labels Inc.",67,67,7,"554759"
70,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","マリーゴールド","WM Japan",1,69,364,"552465"
71,"spotify:track:5Ea5Ycht5g0GKckXwK65tC","Mrs. GREEN APPLE","ナハトムジーク","Universal Music LLC",4,92,78,"550159"
72,"spotify:track:2XS2jEncSJsetNZdVtlpeo","=LOVE","とくべチュ、して","Sony Music Labels Inc.",60,73,11,"548219"
73,"spotify:track:4kPlQKwtPrnqLgrmmKFSlA","Yuuri","ドライフラワー","Sony Music Labels Inc.",1,64,245,"545645"
74,"spotify:track:2IL2asrtx7XM1y8fu2RMnR","Da-iCE","CITRUS","avex trax",9,79,232,"534704"
75,"spotify:track:4IfrM44LofE9bSs6TDZS49","Tani Yuuki","W / X / Y","Valley Records",1,63,185,"534033"
76,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",6,66,324,"528982"
77,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,70,104,"514375"
78,"spotify:track:20VZXnRzvcS0qVMOThjjmM","HANA","Tiger","Sony Music Labels Inc.",57,89,11,"513426"
79,"spotify:track:4a48lWUd64bZgHUDx0GZlj","sakanaction","新宝島","NF Records",4,77,163,"512382"
80,"spotify:track:7f9DsQEsIoeTwKxV6shsom","back number","恋","Universal Music LLC",50,71,136,"511012"
81,"spotify:track:1Vqs0lXeJafYZz2sxnfB3V","Saucy Dog","シンデレラボーイ","A-Sketch",2,72,196,"508760"
82,"spotify:track:0BYa5V0RyOYthDeCMUBJQZ","RADWIMPS","me me she","Universal Music LLC",76,76,22,"500161"
83,"spotify:track:2BfzhBl79bcPOHHXAXJkTY","CHANMINA","ハレンチ","WM Japan",48,84,54,"497318"
84,"spotify:track:17A3UTMUWzCRn7I42exBhF","RADWIMPS","君と羊と青","Universal Music LLC",66,93,103,"487653"
85,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",41,90,178,"487615"
86,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,80,343,"487401"
87,"spotify:track:6sElEqOIGENWjpxGFeo5ct","Novelbright","ツキミソウ","Universal Music LLC",51,83,198,"487105"
88,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",36,78,268,"486578"
89,"spotify:track:1H3qOzheTPhE7aVvJOWfvA","SPITZ","美しい鰭","Universal Music LLC",2,101,118,"485875"
90,"spotify:track:23atyJacJVHvB9RHBNhr35","MONGOL800","小さな恋のうた","TISSUE FREAK RECORDS",7,108,381,"479121"
91,"spotify:track:0c6PVOqHNDuhH6uNfA13IX","LE SSERAFIM","DIFFERENT","Universal Music LLC",75,75,4,"477150"
92,"spotify:track:4LhDEsC2tzaVuZbWAaCLrP","Creepy Nuts","Bling-Bang-Bang-Born","Sony Music Labels Inc.",1,87,79,"476072"
93,"spotify:track:7M0dIdZWN1FDcveRdoOzbZ","Yuuri","ビリミリオン","Sony Music Labels Inc.",5,86,129,"471783"
94,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,99,388,"462793"
95,"spotify:track:185mDjE865QpjA4MtzAzgs","Creepy Nuts","オトノケ - Otonoke","Sony Music Labels Inc.",2,118,40,"462512"
96,"spotify:track:3Tlx6rfMlWhce9mV4NTDdp","Mrs. GREEN APPLE","StaRt - Instrumental","Universal Music LLC",80,100,65,"460004"
97,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",14,113,277,"459608"
98,"spotify:track:1oFqKeepmT5S8BCGqJl7Ar","AiNA THE END","革命道中 - On The Way","avex trax",98,-1,1,"457958"
99,"spotify:track:5aDgM8rYPT15CqjkN1EIKq","CHANMINA","Never Grow Up","WM Japan",55,97,170,"457313"
100,"spotify:track:1w34TwDtygAFQJMopLwTR2","Mrs. GREEN APPLE","ニュー・マイ・ノーマル","Universal Music LLC",66,-1,66,"452461"
101,"spotify:track:3zfyzbHuqcT2AAffAyLm02","Ai Otsuka","プラネタリウム","avex trax",101,131,92,"446088"
102,"spotify:track:3ySFBoxNHK3YgU1D9AyMl3","CHANMINA, No No Girls FINALISTS","SAD SONG - From THE FIRST TAKE","THE FIRST TAKE MUSIC",34,51,5,"444671"
103,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",2,103,68,"444208"
104,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",26,98,18,"442713"
105,"spotify:track:60dKF6s6HZfSvFrEG3r3UG","back number","ある未来より愛を込めて","Universal Music LLC",105,161,3,"442496"
106,"spotify:track:2W9wXj4s5gR3lnV3gNrDaK","Mrs. GREEN APPLE, asmi","ブルーアンビエンス","Universal Music LLC",52,110,160,"442108"
107,"spotify:track:4ETc1oFREuqQss7VQ1Y4mj","Vaundy","花占い","SDR Inc.",18,102,210,"440325"
108,"spotify:track:5glPFBAuA1C85tBcVWVzvO","Fujii Kaze","満ちてゆく","Universal Music LLC",3,88,67,"440057"
109,"spotify:track:6AncLCxf4U7ivJEaqih9zA","Vaundy","不可幸力","SDR Inc.",20,111,262,"438070"
110,"spotify:track:3awymLmIrvn9lkJeFpmRSf","HIRAIDAI","また逢う日まで","avex trax",75,112,103,"436973"
111,"spotify:track:1YXot2MLAG9sttepCtBRM7","Vaundy","踊り子","SDR Inc.",10,106,190,"435951"
112,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,94,266,"435203"
113,"spotify:track:7M3TZDUNvaNBo0qtWVaZif","Mrs. GREEN APPLE","WanteD! WanteD!","Universal Music LLC",10,114,286,"435046"
114,"spotify:track:2ntXQnx4ZUraj1u5Hwqjem","RADWIMPS","そっけない","Universal Music LLC",74,95,67,"434164"
115,"spotify:track:5EoV2HmAlkqN1XvsIjOBZZ","Hearts2Hearts","STYLE","SM Entertainment",81,81,3,"432555"
116,"spotify:track:5eY7692tmgHB9dbmq6wa2M","Yorushika","晴る","Universal Music LLC",8,121,79,"432302"
117,"spotify:track:75yAymNsjxzPPNG6LiIQ9P","ILLIT","Almond Chocolate","Universal Music LLC",17,115,20,"432043"
118,"spotify:track:6IO5nn84TKArsi3cjpIqaD","Ryokuoushoku Shakai","Mela!","Sony Music Labels Inc.",22,125,272,"431836"
119,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",1,129,192,"430648"
120,"spotify:track:7Cnpb1vBbC46RgVyyKLH7p","aespa","Whiplash","SM Entertainment",7,104,38,"430178"
121,"spotify:track:7a7EIFzJLd7lcDRgThMQgm","ONE OK ROCK","Wherever you are","Aer-born",5,105,327,"429830"
122,"spotify:track:3Ztjw8utVpcrzms1RrsJvR","Sukima Switch","全力少年","Universal Music LLC",70,140,207,"429365"
123,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",21,136,344,"428555"
124,"spotify:track:1hAloWiinXLPQUJxrJReb1","YOASOBI","アイドル","YOASOBI",1,122,118,"427022"
125,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,120,410,"425514"
126,"spotify:track:5QAL609pd2Q1Th44Eh4Naq","BE:FIRST","Boom Boom Back","B-ME",24,134,87,"425141"
127,"spotify:track:2Bsg6EfrmEx0x0eC8v4vuG","Creep Hyp","栞","Universal Music LLC",106,142,122,"424767"
128,"spotify:track:7iXHLtPosbHvglVSJ4rxLq","GReeeeN","愛唄","Universal Music LLC",6,158,316,"423760"
129,"spotify:track:0I0zZHGJ6ea8TxwbUvvJEH","aiko","花火","ポニーキャニオン",62,164,33,"423260"
130,"spotify:track:00GDUNeJd97qjKp2yrx0OC","Vaundy","風神","SDR Inc.",8,116,39,"421454"
131,"spotify:track:4bDFucME4JFCU9CD8Nhzer","BE:FIRST","GRIT","B-ME",41,123,7,"421388"
132,"spotify:track:0HwDv2bXxdQnGUJhAuGAqG","CHANMINA","I hate this love song","Sony Music Labels Inc.",71,109,5,"419322"
133,"spotify:track:0OeTb9sIQTNq313HQHv9TM","Mrs. GREEN APPLE","春愁","Universal Music LLC",16,124,275,"418225"
134,"spotify:track:48N9nuZilWYtqAKqxVPtAR","tuki.","騙シ愛 - Damashiai","The Lunar Landing Plan",51,91,12,"415507"
135,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","ポニーキャニオン",1,126,325,"414104"
136,"spotify:track:5U4PgFWzfzY7VEg9Ck4ziF","Fujii Kaze","ガーデン","Universal Music LLC",10,128,115,"409855"
137,"spotify:track:0V2axJ946WH1vt9t5SGMLV","AI","Story","Universal Music LLC",19,145,166,"404760"
138,"spotify:track:3XRtleCmmS1VGA0jwjBCvd","shytaupe","ランデヴー","shytaupe records",4,153,87,"404094"
139,"spotify:track:014Dp0tBp4d9uuFAvH1mlc","back number","怪盗","Universal Music LLC",10,117,216,"403733"
140,"spotify:track:5LclntckGFFGFUVGJk9Z4x","back number","新しい恋人達に","Universal Music LLC",3,96,52,"403139"
141,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",47,130,31,"402997"
142,"spotify:track:3jNwPOqdPvQIr5dRT0hzgY","Vaundy","タイムパラドックス","SDR Inc.",3,133,79,"399677"
143,"spotify:track:5ZkHkXPHrIM8K5twCe78i9","OFFICIAL HIGE DANDISM","Subtitle","IRORI Records",1,132,144,"398994"
144,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,127,265,"397682"
145,"spotify:track:6D6Pybzey0shI8U9ttRAPx","ONE OK ROCK","欲望に満ちた青年団","Aer-born",86,139,85,"395299"
146,"spotify:track:2XlTBc7XOzyunDf3Oqsfpk","YOASOBI","Watch me!","YOASOBI",53,143,8,"394932"
147,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,144,255,"394638"
148,"spotify:track:0AU7xhipAm9Saq0k8A9Iua","Mr.Children","HANABI","Toy's Factory",1,166,263,"394148"
149,"spotify:track:3D8ZVcI5Y2muA58nXs9d8M","FRUITS ZIPPER","かがみ","KAWAII LAB.",59,156,21,"392782"
150,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,135,323,"392589"
151,"spotify:track:0sVnyL71jTOuMt9TZ59bws","SPITZ","ロビンソン","Universal Music LLC",38,137,256,"391419"
152,"spotify:track:3hBAYbAECEix9raaTq8S3H","back number","ヒロイン","Universal Music LLC",28,119,187,"389180"
153,"spotify:track:3GVNp2UgIp2TN3ra67cxdg","Creepy Nuts","Mirage (OP Theme to Call of the Night Season 2)","Sony Music Labels Inc.",153,-1,1,"389009"
154,"spotify:track:5h5ACEliQ9toZ3fJwVc09f","ORANGE RANGE","花","Sony Music Labels Inc.",23,-1,117,"388631"
155,"spotify:track:2aC8t7OpwfBLTE4KWrJhN6","Marcy","ラブソング","Universal Music LLC",12,151,85,"387098"
156,"spotify:track:3MR8qQiK1Bydhw9WjAzwzU","Lilas","スパークル","幾田りら",37,188,111,"386350"
157,"spotify:track:5RIQU2JDuXC4NkLiHNNMon","Fujii Kaze","花","Universal Music LLC",7,141,91,"385136"
158,"spotify:track:22aZD7yaGYfhgCYazL4nbc","HY","366日","TV ASAHI MUSIC CO.,LTD.",7,138,210,"384929"
159,"spotify:track:5K1thEZHOgjE89mxwA01T9","Stray Kids","Hollow","Sony Music Labels Inc.",31,54,4,"384901"
160,"spotify:track:3oYD2O31b05fILFpv0AXRI","SUDA MASAKI","さよならエレジー","Sony Music Labels Inc.",1,160,338,"384396"
161,"spotify:track:19kF4PkH9RmZlMSEOhSgdQ","Mrs. GREEN APPLE","lovin'","Universal Music LLC",70,147,108,"380541"
162,"spotify:track:4ddBsPV13qO8SGaVf6ZQnl","JO1","BE CLASSIC","LAPONE ENTERTAINMENT",34,168,16,"378664"
163,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,152,332,"378087"
164,"spotify:track:2VmWOZiKDnLq373THopgWC","natori","プロポーズ","Sony Music Labels Inc.",164,191,2,"377723"
165,"spotify:track:5j7ixaLeGTGSv4DzKs0pCM","Yorushika","だから僕は音楽を辞めた","U&R records",51,157,226,"377389"
166,"spotify:track:5pN2AyWwjzwRoI7gukEVNd","Kenshi Yonezu","さよーならまたいつか！- Sayonara","Sony Music Labels Inc.",5,150,66,"377273"
167,"spotify:track:1beY6zxaJonqy2u1eqWJad","Mrs. GREEN APPLE","アポロドロス","Universal Music LLC",23,-1,42,"374380"
168,"spotify:track:79zgdvnTPyWSuTrd48Ik5O","Lilas","百花繚乱","幾田りら",33,165,26,"373124"
169,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",51,154,252,"371371"
170,"spotify:track:3tRgmNTaFYgtbt7XCy6Les","OFFICIAL HIGE DANDISM","Same Blue","IRORI Records",6,149,40,"370856"
171,"spotify:track:6zjk7Qbwb9DZ4ykUUoqknh","10-FEET","第ゼロ感","Universal Music LLC",5,170,126,"370168"
172,"spotify:track:5m21ZR5lO6U0tp9KENxuCc","MY FIRST STORY","I'm a mess","INTACT RECORDS",6,183,112,"368981"
173,"spotify:track:4b5oBON2DgamONUxvP4JyQ","HIRAIDAI","Slow & Easy","avex trax",73,175,126,"367670"
174,"spotify:track:5oQpH1uuZte4axR411rIlN","King Gnu","SPECIALZ","Sony Music Labels Inc.",1,163,97,"363769"
175,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",6,162,254,"363630"
176,"spotify:track:5RKDnMLQdvkk4OLxF0uBj6","Yorushika","火星人","Universal Music LLC",31,146,9,"362925"
177,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,196,220,"361678"
178,"spotify:track:04e72JtsOIIlHUQ7CvWwvX","Vaundy","東京フラッシュ","SDR Inc.",80,181,180,"361673"
179,"spotify:track:7hDX39mc6Uf6zp8RXYUQ6d","Vaundy","napori","SDR Inc.",18,171,242,"356205"
180,"spotify:track:6PBBGlTEVfUyfnmemrnhbp","YUI","CHE.R.RY","Sony Music Labels Inc.",124,197,22,"355028"
181,"spotify:track:298ROhlpzNNOujR3q9XkP0","BE:FIRST","空","B-ME",181,-1,1,"354334"
182,"spotify:track:6H0PLsSYMzDOqhLgyOlzIj","Kenshi Yonezu","感電","Sony Music Labels Inc.",2,174,208,"354261"
183,"spotify:track:6MrJYU78mz1Vth83LDFRlG","WurtS","分かってないよ","W’s Project",58,176,48,"354257"
184,"spotify:track:4IouQaO9GkaHC7AtMErdSa","Daoko, Kenshi Yonezu","打上花火","TOY'S FACTORY",1,190,196,"353212"
185,"spotify:track:0k4KaqElLVjdR6sVHPTS6h","back number","君の恋人になったら","Universal Music LLC",90,178,59,"352890"
186,"spotify:track:0Xn30nT5EKFPsWvpiJ2Iav","back number","オールドファッション","Universal Music LLC",58,177,187,"351358"
187,"spotify:track:3VfcTMAgdty9VYOgeuyqiN","Mrs. GREEN APPLE","CHEERS","Universal Music LLC",54,185,126,"350929"
188,"spotify:track:1oNeSCt0CMekCyyLo06kFs","Aimyon","ハルノヒ","WM Japan",5,167,268,"350838"
189,"spotify:track:6FHgHDXiGnRfhrSok9xAz3","WANIMA","ともに","WM Japan",65,172,122,"349537"
190,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,159,286,"348318"
191,"spotify:track:7hIfpcdUZcyCKHYy8gp49E","back number","瞬き","Universal Music LLC",81,173,108,"348275"
192,"spotify:track:4oYymXPo7QPsO3iZi4P0wv","RADWIMPS","賜物","Universal Music LLC",95,-1,11,"345604"
193,"spotify:track:2GICOigS4ByugDisRegs3M","SHISHAMO","明日も","Universal Music LLC",56,182,79,"345371"
194,"spotify:track:1kPpge9JDLpcj15qgrPbYX","Owl City, Carly Rae Jepsen","Good Time","Universal Records",149,189,38,"343559"
195,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",1,186,276,"342774"
196,"spotify:track:5U1xJmlRimUm6DtRd0kM6f","Ai Otsuka","さくらんぼ","avex trax",145,-1,2,"342604"
197,"spotify:track:15ioLYnlo3EqYyUNneuXJV","Da-iCE","スターマイン","avex trax",55,184,92,"341018"
198,"spotify:track:0mBPNrXQjNv3NfzqrljAZZ","CHANMINA","B級","WM Japan",72,193,28,"339887"
199,"spotify:track:3PK5ERLCyMuQ5Cb89GbZVL","Takaya Kawasaki","魔法の絨毯","Warner Music D.N.A.",13,194,205,"336694"
200,"spotify:track:3zbKiko8V3u2yn1RcT8xBZ","Tatsuya Kitani","青のすみか","Sony Music Labels Inc.",3,199,95,"333775"
