rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
16,"spotify:track:0YTM7bCx451c6LQbkddy4Q","YOASOBI","勇者","YOASOBI",5,8,13,"1381572"
17,"spotify:track:0teqQ0PYqVDyyXJuPOyMhu","Mrs. GREEN APPLE","ケセラセラ","Universal Music LLC",5,18,36,"1322223"
18,"spotify:track:7r23DlIJauiYbGYojLgarV","OFFICIAL HIGE DANDISM","SOULSOUP","IRORI Records",18,23,2,"1289866"
19,"spotify:track:12usPU2WnqgCHAW1EK2dfd","Tatsuya Kitani","青のすみか","Sony Music Labels Inc.",3,16,25,"1258083"
20,"spotify:track:74X2u8JMVooG2QbjRxXwR8","LE SSERAFIM","Perfect Night","SOURCE MUSIC",7,14,9,"1257745"
21,"spotify:track:2hXPmiqKdXcbV0L1VKnTDN","SEKAI NO OWARI","最高到達点","Universal Music LLC",17,19,15,"1216743"
22,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",3,49,31,"1202096"
23,"spotify:track:7M0dIdZWN1FDcveRdoOzbZ","Yuuri","ビリミリオン","Sony Music Labels Inc.",5,20,49,"1185674"
24,"spotify:track:3RvdkNMcSy71m0aT6UF9Uf","back number","水平線","Universal Music LLC",1,21,124,"1173333"
25,"spotify:track:3YML5IHoqWbw9c9vJJvrvM","Mrs. GREEN APPLE","Soranji","Universal Music LLC",12,28,62,"1111015"
26,"spotify:track:5BC6kr6etk2Y9J62AyI4i3","Mrs. GREEN APPLE","青と夏","Universal Music LLC",6,27,285,"1087257"
27,"spotify:track:1H3qOzheTPhE7aVvJOWfvA","SPITZ","美しい鰭","Universal Music LLC",2,22,38,"1083441"
28,"spotify:track:0J0P8iSE6l3pYHbUdNFYdS","King Gnu","カメレオン","Sony Music Labels Inc.",1,26,96,"1077939"
29,"spotify:track:5m21ZR5lO6U0tp9KENxuCc","MY FIRST STORY","I'm a mess","INTACT RECORDS",6,24,40,"1077153"
30,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",26,30,168,"1069797"
31,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",12,29,244,"1022521"
32,"spotify:track:2I6zfne9ks47RSCIKr18MI","NALALA","&ME","LAPONE Entertainment",32,36,4,"1016538"
33,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",1,32,112,"1010314"
34,"spotify:track:7Md0Rk4s9khBtVpSD03bWl","Mrs. GREEN APPLE, Sonoko Inoue","点描の唄","Universal Music LLC",17,33,241,"1001999"
35,"spotify:track:4IfrM44LofE9bSs6TDZS49","Tani Yuuki","W / X / Y","Valley Records",1,34,105,"1000776"
36,"spotify:track:4kPlQKwtPrnqLgrmmKFSlA","Yuuri","ドライフラワー","Sony Music Labels Inc.",1,37,165,"987413"
37,"spotify:track:2aC8t7OpwfBLTE4KWrJhN6","Marcy","ラブソング","Universal Music LLC",12,31,13,"976103"
38,"spotify:track:5W7Y92LB4jWvu9NeEQ0GZl","Macaroni Empitsu","なんでもないよ、","Toy's Factory",1,35,112,"968329"
39,"spotify:track:34ayWAUrQcrjlKZOJAzqke","back number","アイラブユー","Universal Music LLC",12,38,62,"967630"
40,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",6,43,174,"922280"
41,"spotify:track:1VoTe7qVyqyMNLgZpQeugO","YOASOBI","祝福","YOASOBI",8,42,65,"916090"
42,"spotify:track:7b4fxkOA4NDr4tDylrb10K","natori","Overdose","Sony Music Labels Inc.",2,39,68,"900580"
43,"spotify:track:715zVQ20f3WWRwQ9HAIkmP","Charm Holic","TOXIC","LAPONE Entertainment",43,48,4,"900409"
44,"spotify:track:1SQiB9KEx06RbXuGmqCLuc","Keisuke Kuwata","白い恋人達 [2022 Remaster]","TAISHITA",44,66,19,"898639"
45,"spotify:track:1Vqs0lXeJafYZz2sxnfB3V","Saucy Dog","シンデレラボーイ","A-Sketch",2,45,116,"878583"
46,"spotify:track:3hBAYbAECEix9raaTq8S3H","back number","ヒロイン","Universal Music LLC",40,55,139,"875706"
47,"spotify:track:36jIu8oPR1Z4cguMuHxUXA","OFFICIAL HIGE DANDISM","TATTOO","IRORI Records",4,41,36,"873108"
48,"spotify:track:06qMRF18gwbOYYbnP2du6i","Wham!","Last Christmas - Single Version","Sony Music CG",5,75,31,"863942"
49,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",15,40,8,"804140"
50,"spotify:track:28MATCYDctW5EiBa2repxb","Ado","新時代","Universal Music LLC",1,46,81,"757479"
51,"spotify:track:3QIAwtEEDOrv0g5NKCGrXZ","back number","花束","Universal Music LLC",51,52,223,"751375"
52,"spotify:track:3xg2Q6IbJMfRkkOQxjygXo","PRODUCE 101 JAPAN THE GIRLS","想像以上","LAPONE Entertainment",50,50,2,"747765"
53,"spotify:track:5xDrO9DEDJGUQGfyoHvgDJ","Ariana Grande","Last Christmas","Universal Records",51,114,12,"730085"
54,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",8,58,252,"707675"
55,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",8,44,13,"705995"
56,"spotify:track:2fAL0rrCcyh2Hfh5idC4Ha","PRODUCE 101 JAPAN THE GIRLS","CHOPPY CHOPPY","LAPONE Entertainment",56,60,2,"644037"
57,"spotify:track:3fxaN9pj6g4crVCzMTqRd0","BoA","メリクリ","avex trax",57,130,14,"641249"
58,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",16,63,232,"634648"
59,"spotify:track:6zjk7Qbwb9DZ4ykUUoqknh","10-FEET","第ゼロ感","Universal Music LLC",5,47,56,"625940"
60,"spotify:track:1VHL1PIkhDwWbFc65xHwOr","Novelbright","愛とか恋とか","Universal Music LLC",7,68,89,"610587"
61,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",1,70,198,"584563"
62,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,69,243,"576241"
63,"spotify:track:0OeTb9sIQTNq313HQHv9TM","Mrs. GREEN APPLE","春愁","Universal Music LLC",56,73,195,"573733"
64,"spotify:track:4CTpFqhfQo6zKmJhDUM5g5","トキメッキー","AtoZ","LAPONE Entertainment",57,57,4,"568910"
65,"spotify:track:6AncLCxf4U7ivJEaqih9zA","Vaundy","不可幸力","SDR Inc.",20,67,182,"566480"
66,"spotify:track:7ncPjJBktLEOpstY5JOUMK","King Gnu","一途","Sony Music Labels Inc.",1,65,107,"561915"
67,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,62,253,"560265"
68,"spotify:track:60ReNXcPcsVFd7nUuQw5HZ","OFFICIAL HIGE DANDISM","ミックスナッツ","IRORI Records",1,76,89,"559644"
69,"spotify:track:0s3QkjmkfUELLZl2WxQ9Od","PRODUCE 101 JAPAN THE GIRLS","LEAP HIGH! ～明日へ、めいっぱい～","LAPONE Entertainment",59,59,4,"548874"
70,"spotify:track:3khEEPRyBeOUabbmOPJzAG","Kenshi Yonezu","KICK BACK","Sony Music Labels Inc.",1,71,64,"547278"
71,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",5,51,25,"539021"
72,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",4,77,54,"531894"
73,"spotify:track:7f9DsQEsIoeTwKxV6shsom","back number","恋","Universal Music LLC",72,79,56,"530755"
74,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",27,74,20,"529771"
75,"spotify:track:0JcI7OdALbpSFkyKoufRYs","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",23,82,200,"528893"
76,"spotify:track:5U4PgFWzfzY7VEg9Ck4ziF","Fujii Kaze","ガーデン","Universal Music LLC",10,61,35,"528038"
77,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,88,308,"524986"
78,"spotify:track:6x7SB38tuekpu4xpH9OIPY","Kenshi Yonezu","地球儀 - Spinning Globe","Sony Music Labels Inc.",10,81,24,"524103"
79,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","ポニーキャニオン",1,85,245,"523757"
80,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",4,80,52,"523659"
81,"spotify:track:2W9wXj4s5gR3lnV3gNrDaK","Mrs. GREEN APPLE, asmi","ブルーアンビエンス","Universal Music LLC",52,84,80,"521323"
82,"spotify:track:4iBO3Jg6kSXZHw06db0ds3","Aimyon","愛の花","WM Japan",11,89,38,"516479"
83,"spotify:track:1430GkKh9OD6jtKNV7pu0Q","Ado","クラクラ","Universal Music LLC",16,83,12,"514320"
84,"spotify:track:4ayU74yaWEgHHpaf1WJ313","Masanori Otoda","fake face dance music","音田 雅則",13,54,24,"513246"
85,"spotify:track:51oc6MEsXTpnPn6GOw5VuP","Fujii Kaze","きらり","Universal Music LLC",4,99,139,"512495"
86,"spotify:track:2jTXs5PwRmPRWyJQ4lKfIR","Masaharu Fukuyama","想望","Universal Music LLC",86,103,2,"509321"
87,"spotify:track:5KxTHd0r8eM6T2K65zxt2L","XG","WINTER WITHOUT YOU","XGALX",87,105,3,"508909"
88,"spotify:track:4GqO80eGXA542oTvlYv4LS","back number","ハッピーエンド","Universal Music LLC",13,97,178,"508882"
89,"spotify:track:19mjCzLuMHZ0Tyn3eI85bo","Yuuri","シャッター","Sony Music Labels Inc.",10,87,129,"503821"
90,"spotify:track:7LsVUX6kePVHSohmWmAwaO","SEKAI NO OWARI","silent","Universal Music LLC",5,142,76,"502252"
91,"spotify:track:0Xn30nT5EKFPsWvpiJ2Iav","back number","オールドファッション","Universal Music LLC",58,94,108,"496677"
92,"spotify:track:6IO5nn84TKArsi3cjpIqaD","Ryokuoushoku Shakai","Mela!","Sony Music Labels Inc.",22,102,192,"495198"
93,"spotify:track:1YXot2MLAG9sttepCtBRM7","Vaundy","踊り子","SDR Inc.",10,53,110,"492695"
94,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",14,96,197,"491366"
95,"spotify:track:3X9N36jB8FtTkzTCkIFi4u","YOASOBI","Biri-Biri","YOASOBI",56,72,6,"490992"
96,"spotify:track:7hDX39mc6Uf6zp8RXYUQ6d","Vaundy","napori","SDR Inc.",18,100,162,"483226"
97,"spotify:track:4DmmljTCS4ViQRSLCiMnOt","Vaundy","そんなbitterな話","SDR Inc.",7,95,42,"481390"
98,"spotify:track:0tnhoHUrHfcLi9hPknUFZ4","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",16,104,246,"480174"
99,"spotify:track:5N19AxnqLwLyi4DSgiJ0qV","Macaroni Empitsu","リンジュー・ラヴ","Toy's Factory",11,106,50,"479971"
100,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","OFFICIAL HIGE DANDISM","I LOVE...","IRORI Records",1,111,207,"474001"
101,"spotify:track:2vjY3jGKElvqXoaGNEuYef","YOASOBI","怪物","YOASOBI",4,118,155,"472948"
102,"spotify:track:39HrUxcvKF3jtLz7fUDWXc","Hikaru Utada","First Love","Universal Music LLC",16,98,105,"472595"
103,"spotify:track:3k6q0O9JnO2GhvD6C8fs20","Jimin","Closer Than This","BIGHIT MUSIC",103,-1,1,"471193"
104,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",63,133,39,"470121"
105,"spotify:track:4ER5mnbHqsvggEcoVMdFSk","Mrs. GREEN APPLE","ANTENNA","Universal Music LLC",61,116,16,"465608"
106,"spotify:track:014Dp0tBp4d9uuFAvH1mlc","back number","怪盗","Universal Music LLC",10,101,136,"465553"
107,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","マリーゴールド","WM Japan",1,117,284,"465426"
108,"spotify:track:4Ls20opS0EzPb7NuA6F8VI","AI","ハピネス","EMI Records Japan",86,-1,52,"462245"
109,"spotify:track:3eg3igrhEhzk8bqqRz6XCt","Yuuri","レオ","Sony Music Labels Inc.",52,119,102,"461800"
110,"spotify:track:6ZiEWet0uFRwWBCEKCQ8rY","King Gnu","逆夢","Sony Music Labels Inc.",1,93,104,"460417"
111,"spotify:track:0bMoNdAnxNR0OuQbGDovrr","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",19,107,63,"456836"
112,"spotify:track:56v8WEnGzLByGsDAXDiv4d","NewJeans","ETA","ADOR",12,108,23,"453922"
113,"spotify:track:5LstOEABicwr6nDmWdZ9ms","imase, Yaffle","NIGHT DANCER - Yaffle Holiday Remix - Spotify Singles","Universal Music LLC",113,129,3,"453584"
114,"spotify:track:5j7ixaLeGTGSv4DzKs0pCM","Yorushika","だから僕は音楽を辞めた","U&R records",54,86,154,"452784"
115,"spotify:track:53B8VwuDvaxVo1HmVgTECu","Tota","紡ぐ","RAINBOW ENTERTAINMENT",55,91,22,"451400"
116,"spotify:track:0jSHwhowInP7AgP9BkWudl","King Gnu","):阿修羅:(","Sony Music Labels Inc.",52,64,4,"444466"
117,"spotify:track:5DMEvbg3gUmiR5HIBWdveV","OFFICIAL HIGE DANDISM","ノーダウト","LASTRUM",3,110,298,"442225"
118,"spotify:track:7M3TZDUNvaNBo0qtWVaZif","Mrs. GREEN APPLE","WanteD! WanteD!","Universal Music LLC",10,125,206,"442016"
119,"spotify:track:6SwATVDZUy3jha72jDyxe2","Ryokuoushoku Shakai","サマータイムシンデレラ","Sony Music Labels Inc.",12,122,22,"441142"
120,"spotify:track:0XVSvtGEnZcWjNhiCPIkkT","new F7avors","Popcorn","LAPONE Entertainment",78,78,4,"435927"
121,"spotify:track:2VBLFxCUyFp5BfmsZpxcis","MAN WITH A MISSION, milet","絆ノ奇跡","Sony Music Labels Inc.",6,134,38,"435215"
122,"spotify:track:51vRumtqbkNW9wrKfESwfu","LE SSERAFIM, Nile Rodgers","UNFORGIVEN (feat. Nile Rodgers)","SOURCE MUSIC",14,120,35,"435165"
123,"spotify:track:4ETc1oFREuqQss7VQ1Y4mj","Vaundy","花占い","SDR Inc.",18,113,130,"434874"
124,"spotify:track:02UiqEqUA1BwuYjgyCYLzg","CLAW-me","小悪魔 (Baddie)","LAPONE Entertainment",92,92,4,"432372"
125,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,115,263,"431087"
126,"spotify:track:0AShUU6EUvnSWoqGdheDSA","Mrs. GREEN APPLE","私は最強","Universal Music LLC",40,139,60,"428005"
127,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,135,171,"423697"
128,"spotify:track:3gmn76fCtpDazGMnN0QMHX","imase","NIGHT DANCER","Universal Music LLC",53,132,70,"421812"
129,"spotify:track:5YQNjKZofFhlBCIzTVY6rW","Ado","私は最強","Universal Music LLC",2,124,79,"421792"
130,"spotify:track:1oNeSCt0CMekCyyLo06kFs","Aimyon","ハルノヒ","WM Japan",5,109,201,"420775"
131,"spotify:track:5oQpH1uuZte4axR411rIlN","King Gnu","SPECIALZ","Sony Music Labels Inc.",51,160,4,"414461"
132,"spotify:track:3ftr8VIFtTJq2pscGtRUli","NiziU","HEARTRIS","Sony Music Labels Inc.",22,90,8,"412158"
133,"spotify:track:7hIfpcdUZcyCKHYy8gp49E","back number","瞬き","Universal Music LLC",115,138,37,"411941"
134,"spotify:track:19kF4PkH9RmZlMSEOhSgdQ","Mrs. GREEN APPLE","lovin'","Universal Music LLC",70,136,70,"410571"
135,"spotify:track:437NTuFyPIGPZOySU5xS1n","舐達麻","FEEL OR BEEF BADPOP IS DEAD","APHRODITEGANG HOLDINGS",40,56,4,"410155"
136,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",36,137,188,"409168"
137,"spotify:track:5h1BN75CEh8wdSwE1xrbSe","V","Slow Dancing","BIGHIT MUSIC",20,127,15,"405604"
138,"spotify:track:5MLIlPL6L8RVqL7YSpFdgr","Yuuri","ピーターパン","Sony Music Labels Inc.",50,128,150,"404871"
139,"spotify:track:7jtXjZ3JViUo9M3ogYAapO","Soushi Sakiyama","燈","Sony Music Labels Inc.",10,112,25,"395399"
140,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,149,191,"393014"
141,"spotify:track:6AyErTw94FC8ZF339m24Vm","Tamio Okuda","さすらい","Sony Music Direct (Japan) Inc.",124,131,3,"392307"
142,"spotify:track:3bH2Eu9A9ymI4UnGHRmoXg","Ed Sheeran, Elton John","Merry Christmas","Atlantic Records UK",128,-1,4,"389577"
143,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",51,141,72,"387727"
144,"spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew","aespa","Drama","SM Entertainment / Warner Records",68,123,7,"385789"
145,"spotify:track:4XdzCpY4Ekv5SezuuFpBDG","SEKAI NO OWARI","Dragon Night","TOY'S FACTORY",125,-1,2,"384840"
146,"spotify:track:7MEOGz6lzL26dSjcme5TZG","PRODUCE 101 JAPAN THE GIRLS","FLY UP SO HIGH","LAPONE Entertainment",126,126,2,"378427"
147,"spotify:track:1MuttbDbsSVRmL77Vktk8r","MUKADE, INMAN","君のまま","BTB",4,157,45,"376691"
148,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",51,156,193,"375859"
149,"spotify:track:3VfcTMAgdty9VYOgeuyqiN","Mrs. GREEN APPLE","CHEERS","Universal Music LLC",54,143,76,"373838"
150,"spotify:track:7ELIV5p6Irk5MHsazeAFv6","back number","ベルベットの詩","Universal Music LLC",23,151,55,"371317"
151,"spotify:track:1fYW8fLtQnp5ARJaQsUmGg","natori","Sleepwalk","Sony Music Labels Inc.",151,165,2,"368955"
152,"spotify:track:16yajBS7lk0QAa5CZnTHo9","yangskinny","本当はね、","Speedstar",3,153,63,"368746"
153,"spotify:track:5RbMlPFL4gVyEHW2lEOuzG","Sukima Switch","奏(かなで)","Universal Music LLC",22,155,204,"368302"
154,"spotify:track:79f5CcWzdkkDVD4XAIQgKr","Stray Kids","LALALALA","Sony Music Labels Inc.",37,146,7,"366243"
155,"spotify:track:7K1w8pMu2MeXgU3FPqwxbR","Yumi Matsutoya","恋人がサンタクロース","Universal Music LLC",155,-1,1,"365431"
156,"spotify:track:1Vimcaq6kgTq6xgHSnr4pS","Remioromen","粉雪","OORONG-SHA",154,-1,13,"365122"
157,"spotify:track:2uMNMcjjUz8oNIxjIu20qE","SEKAI NO OWARI","Habit","Universal Music LLC",2,162,87,"361911"
158,"spotify:track:3nAp4IvdMPPWEH9uuXFFV5","Kelly Clarkson","Underneath the Tree","RCA Records Label",22,-1,12,"360643"
159,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,163,175,"358131"
160,"spotify:track:6twDMJoG8tzwL21LQ3EEtA","BE:FIRST","Mainstream","B-ME",11,140,16,"357624"
161,"spotify:track:5aDgM8rYPT15CqjkN1EIKq","CHANMINA","Never Grow Up","WM Japan",55,-1,96,"357496"
162,"spotify:track:1RChlirFdgtS1ZPH45dJX0","Tani Yuuki","もう一度","Valley Records",11,168,66,"357207"
163,"spotify:track:6sIx7Cn37DGEhjy9hBP8Gx","DISH//","猫","Sony Music Labels Inc.",18,167,192,"356988"
164,"spotify:track:70t7Q6AYG6ZgTYmJWcnkUM","IVE","I AM","Starship Entertainment",20,150,38,"356886"
165,"spotify:track:2wgYCc1xORV5CI8psWTroo","OFFICIAL HIGE DANDISM","ホワイトノイズ","IRORI Records",8,158,49,"356425"
166,"spotify:track:456rgV2smcOpAhhSlQVPK8","tuki.","一輪花 - Ichirinka","月面着陸計画",118,121,3,"356390"
167,"spotify:track:37xJCjdzJ17S1jCDz3GwsB","BE:FIRST","Boom Boom Back","B-ME",24,154,43,"356230"
168,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","143/Reprise",55,-1,7,"355064"
169,"spotify:track:5vsM9UppL2iTgOfenMB6Gz","King Gnu","飛行艇","Sony Music Labels Inc.",9,152,104,"354843"
170,"spotify:track:78MS9OT9Flm2V78fhTw4rk","Ado","逆光","Universal Music LLC",2,161,77,"352715"
171,"spotify:track:4QhnNyKDsAkXPwHkSnuc89","LE SSERAFIM","Eve, Psyche & The Bluebeard’s wife","SOURCE MUSIC",54,164,31,"352430"
172,"spotify:track:2hWYqb2PHlUZKXOdK2rfFA","Superfly","Ashes","Universal Music LLC",172,179,2,"351911"
173,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,166,218,"351266"
174,"spotify:track:4oPCfEDVIKnPJ6UPkhJPCa","Kanaria","酔いどれ知らず","Kanaria",51,159,50,"350675"
175,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",32,-1,8,"349072"
176,"spotify:track:3oYD2O31b05fILFpv0AXRI","SUDA MASAKI","さよならエレジー","Sony Music Labels Inc.",1,169,275,"348271"
177,"spotify:track:7aqsfFKqJFNa2umM4tTLdA","IVE","Baddie","Sony Music Labels Inc.",54,148,11,"347651"
178,"spotify:track:7jCSLx1qIlvj7LHiWe1sBD","King Gnu","硝子窓","Sony Music Labels Inc.",25,144,13,"347125"
179,"spotify:track:6TkXViJUO3SA6FMcrNwlD9","Bobby Helms","Jingle Bell Rock","Universal Digital Enterprises",69,-1,11,"346778"
180,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,178,178,"346121"
181,"spotify:track:0XaHPBAzPAC5ubwcRBqc1p","OFFICIAL HIGE DANDISM","宿命","ポニーキャニオン",2,186,172,"345440"
182,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,172,189,"345147"
183,"spotify:track:27RYrbL6S02LNVhDWVl38b","John Lennon, Yoko Ono","Happy Xmas (War Is Over) - Remastered 2010","EMI Catalogue",25,-1,12,"344385"
184,"spotify:track:6sElEqOIGENWjpxGFeo5ct","Novelbright","ツキミソウ","Universal Music LLC",51,182,127,"343317"
185,"spotify:track:7CmWXD3w1xOO53AAO4LRVQ","Superfly","愛をこめて花束を","WM Japan",6,188,210,"339959"
186,"spotify:track:3MR8qQiK1Bydhw9WjAzwzU","Lilas","スパークル","幾田りら",37,185,101,"339159"
187,"spotify:track:3Ro8jrbsWu0VSk1odLLYuo","B'z","いつかのメリークリスマス","VERMILLION RECORDS",143,-1,4,"338267"
188,"spotify:track:08YwAPnX8sygJUXG9rvhDv","YOASOBI","ハルジオン","YOASOBI",11,184,124,"338085"
189,"spotify:track:7wnOPAiqvIG4dTvEInj0YT","King Gnu","Teenager Forever","Sony Music Labels Inc.",3,147,80,"336992"
190,"spotify:track:4W3rP2KZkKEykdWvlWLgyc","natori","フライデー・ナイト","Sony Music Labels Inc.",6,145,37,"335042"
191,"spotify:track:0k4KaqElLVjdR6sVHPTS6h","back number","君の恋人になったら","Universal Music LLC",151,176,22,"334923"
192,"spotify:track:6ts1KCOudfDYXYfyWtq0k1","milet, Aimer, Lilas","おもかげ (produced by Vaundy)","THE FIRST TAKE MUSIC",8,183,97,"334710"
193,"spotify:track:7IObqGlSfLP4KsEt47WC28","Keisuke Kuwata, Yumi Matsutoya","Kissin' Christmas (クリスマスだからじゃない) 2023","TAISHITA",193,-1,1,"334040"
194,"spotify:track:4nYtqZDscX8TLvR4p0ON1s","Hikaru Utada","道","Universal Music LLC",103,175,16,"333842"
195,"spotify:track:3h1XlHgx0m1dO6nNSO1kSV","ATARASHII GAKKO!","オトナブルー","ATARASHII GAKKO!",64,-1,29,"332438"
196,"spotify:track:55Ww4Pa1iIQMhh0MLMetjo","SUDA MASAKI","まちがいさがし","Sony Music Labels Inc.",3,177,199,"330922"
197,"spotify:track:2cErTn7DU75ZILisPP34TB","Aimer","残響散歌","Sony Music Labels Inc.",1,193,108,"330758"
198,"spotify:track:0UBUg8NU4XJtQqzTPs8Pkr","YOASOBI","三原色","YOASOBI",5,180,127,"329373"
199,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,189,330,"328874"
200,"spotify:track:0sVnyL71jTOuMt9TZ59bws","SPITZ","ロビンソン","Universal Music LLC",38,181,200,"328811"
