rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
42,"spotify:track:6zjk7Qbwb9DZ4ykUUoqknh","10-FEET","第ゼロ感","Universal Music LLC",5,46,37,"827575"
43,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,48,224,"805395"
44,"spotify:track:51oc6MEsXTpnPn6GOw5VuP","Fujii Kaze","きらり","Universal Music LLC",4,47,120,"792949"
45,"spotify:track:6rdkCkjk6D12xRpdMXy0I2","NewJeans","New Jeans","ADOR",33,41,6,"791064"
46,"spotify:track:1VHL1PIkhDwWbFc65xHwOr","Novelbright","愛とか恋とか","Universal Music LLC",7,44,70,"775709"
47,"spotify:track:0NUJhYxwcAAB4UQULseQyX","Macaroni Empitsu","リンジュー・ラヴ","Toy's Factory",11,45,31,"767437"
48,"spotify:track:02wk5BttM0QL38ERjLPQJB","NewJeans","Cool With You","ADOR",32,43,4,"756599"
49,"spotify:track:34ayWAUrQcrjlKZOJAzqke","back number","アイラブユー","Universal Music LLC",12,49,43,"732679"
50,"spotify:track:51vRumtqbkNW9wrKfESwfu","LE SSERAFIM, Nile Rodgers","UNFORGIVEN (feat. Nile Rodgers)","SOURCE MUSIC",14,50,16,"676318"
51,"spotify:track:5O7dUqcxMUVPFL9YAE9e7q","ChoQMay","貴方の恋人になりたい","神宮前レコード",51,51,10,"653956"
52,"spotify:track:4ayU74yaWEgHHpaf1WJ313","Masanori Otoda","fake face dance music","音田 雅則",52,53,5,"652398"
53,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",53,-1,1,"640474"
54,"spotify:track:6hasQfFdygcQow58WNA614","Hikaru Utada","Gold　～また逢う日まで～","Sony Music Labels Inc.",52,52,3,"623980"
55,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",1,54,179,"604961"
56,"spotify:track:6SwATVDZUy3jha72jDyxe2","Ryokuoushoku Shakai","サマータイムシンデレラ","Sony Music Labels Inc.",56,56,3,"581914"
57,"spotify:track:1S1WSh4uCprvucg6Hx57Eh","Mrs. GREEN APPLE, asmi","ブルーアンビエンス","Universal Music LLC",52,55,61,"574411"
58,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","マリーゴールド","WM Japan",1,58,265,"570373"
59,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",16,57,213,"550544"
60,"spotify:track:3gmn76fCtpDazGMnN0QMHX","imase","NIGHT DANCER","Universal Music LLC",53,61,51,"543447"
61,"spotify:track:0JcI7OdALbpSFkyKoufRYs","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",23,60,181,"528643"
62,"spotify:track:2vjY3jGKElvqXoaGNEuYef","YOASOBI","怪物","YOASOBI",4,59,136,"503673"
63,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",63,76,20,"487486"
64,"spotify:track:57MvUwzIzRJ0r21rnNU1s1","Vaundy","不可幸力","SDR Inc.",20,63,163,"486580"
65,"spotify:track:5ydjxBSUIDn26MFzU3asP4","V","Rainy Days","BIGHIT MUSIC",65,-1,1,"471055"
66,"spotify:track:53B8VwuDvaxVo1HmVgTECu","Tota","紡ぐ","RAINBOW ENTERTAINMENT",66,71,3,"461889"
67,"spotify:track:6AXTD0tYIpbONDaTOlM7C8","OFFICIAL HIGE DANDISM","Chessboard","IRORI Records",67,-1,1,"461314"
68,"spotify:track:0I0zZHGJ6ea8TxwbUvvJEH","aiko","花火","ポニーキャニオン",62,62,14,"459589"
69,"spotify:track:4oPCfEDVIKnPJ6UPkhJPCa","Kanaria","酔いどれ知らず","Kanaria",51,65,35,"457310"
70,"spotify:track:37EITaEG3UyWedRZrERoaK","Ado","向日葵","Universal Music LLC",70,70,5,"453820"
71,"spotify:track:5SHguvOUbyPTINNjCvRo8K","Mrs. GREEN APPLE","春愁","Universal Music LLC",60,72,176,"446800"
72,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",51,69,53,"445122"
73,"spotify:track:70t7Q6AYG6ZgTYmJWcnkUM","IVE","I AM","Starship Entertainment",20,64,19,"434953"
74,"spotify:track:6IO5nn84TKArsi3cjpIqaD","Ryokuoushoku Shakai","Mela!","Sony Music Labels Inc.",22,78,173,"433688"
75,"spotify:track:6MXlv5l2I2BRa9pO38dE1a","natori","フライデー・ナイト","Sony Music Labels Inc.",6,67,20,"432134"
76,"spotify:track:0J0P8iSE6l3pYHbUdNFYdS","King Gnu","カメレオン","Sony Music Labels Inc.",1,81,77,"426810"
77,"spotify:track:4QhnNyKDsAkXPwHkSnuc89","LE SSERAFIM","Eve, Psyche & The Bluebeard’s wife","SOURCE MUSIC",54,68,12,"426305"
78,"spotify:track:4uOBL4DDWWVx4RhYKlPbPC","i-dle","Queencard","CUBE ENTERTAINMENT INC.",52,66,13,"422865"
79,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,85,289,"422574"
80,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","ポニーキャニオン",1,86,226,"415860"
81,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,91,244,"414235"
82,"spotify:track:19mjCzLuMHZ0Tyn3eI85bo","Yuuri","シャッター","Sony Music Labels Inc.",10,87,110,"413576"
83,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,75,199,"412905"
84,"spotify:track:5YQNjKZofFhlBCIzTVY6rW","Ado","私は最強","Universal Music LLC",2,84,60,"411598"
85,"spotify:track:0AShUU6EUvnSWoqGdheDSA","Mrs. GREEN APPLE","私は最強","Universal Music LLC",40,80,41,"409354"
86,"spotify:track:19kF4PkH9RmZlMSEOhSgdQ","Mrs. GREEN APPLE","lovin'","Universal Music LLC",72,83,51,"405879"
87,"spotify:track:0tnhoHUrHfcLi9hPknUFZ4","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",16,89,227,"405360"
88,"spotify:track:7LPL74iMxXZ4hEjCwmLMae","Vaundy","napori","SDR Inc.",18,108,143,"404133"
89,"spotify:track:2PlbwoIVr25oita35jg9ht","Vaundy","花占い","SDR Inc.",18,93,111,"403902"
90,"spotify:track:3eg3igrhEhzk8bqqRz6XCt","Yuuri","レオ","Sony Music Labels Inc.",52,82,83,"403428"
91,"spotify:track:60ReNXcPcsVFd7nUuQw5HZ","OFFICIAL HIGE DANDISM","ミックスナッツ","IRORI Records",1,94,70,"399102"
92,"spotify:track:7w6NWogvAAFdEhD9MA2uvv","Kenshi Yonezu","LADY","Sony Music Labels Inc.",3,73,22,"396495"
93,"spotify:track:3AVLsBieDGotYuo5RPEL64","SOUTHERN ALL STARS","真夏の果実","TAISHITA",79,79,15,"393063"
94,"spotify:track:7ncPjJBktLEOpstY5JOUMK","King Gnu","一途","Sony Music Labels Inc.",1,92,88,"391499"
95,"spotify:track:0o3zVVGJkb1QIOMF9xySiu","indigo la End","名前は片想い","WM Japan",17,90,28,"391097"
96,"spotify:track:5MLIlPL6L8RVqL7YSpFdgr","Yuuri","ピーターパン","Sony Music Labels Inc.",50,98,131,"391089"
97,"spotify:track:3h1XlHgx0m1dO6nNSO1kSV","ATARASHII GAKKO!","オトナブルー","ATARASHII GAKKO!",64,96,19,"390685"
98,"spotify:track:1w2tdCsX2yKFjbh3wHII94","YOASOBI","アドベンチャー","YOASOBI",29,95,26,"388950"
99,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",8,102,233,"383013"
100,"spotify:track:6LuvVxHXQDtsPxtE07Ycbe","Stray Kids","S-Class","Sony Music Labels Inc.",37,105,11,"382694"
101,"spotify:track:7M3TZDUNvaNBo0qtWVaZif","Mrs. GREEN APPLE","WanteD! WanteD!","Universal Music LLC",10,99,187,"379613"
102,"spotify:track:16yajBS7lk0QAa5CZnTHo9","yangskinny","本当はね、","Speedstar",3,97,44,"378594"
103,"spotify:track:0bMoNdAnxNR0OuQbGDovrr","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",19,100,44,"378314"
104,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,106,159,"375447"
105,"spotify:track:7gSiIKxphi5BGr7SDrSKod","shytaupe","ランデヴー","shytaupe records",105,-1,1,"374872"
106,"spotify:track:350qYJAxfxX6v1CODl3Guq","Awich, NENE, LANA, MaRI, AI, YURIYAN RETRIEVER","Bad Bitch 美学 Remix (feat. NENE, LANA, MaRI, AI & YURIYAN RETRIEVER)","and music",62,74,4,"371951"
107,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",36,112,169,"368915"
108,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",55,103,149,"367121"
109,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","OFFICIAL HIGE DANDISM","I LOVE...","IRORI Records",1,117,188,"366431"
110,"spotify:track:3horUXBBgEyTEAxfeT9c0P","XG","TGIF","XGALX",88,88,2,"362218"
111,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",96,113,8,"360801"
112,"spotify:track:3QIAwtEEDOrv0g5NKCGrXZ","back number","花束","Universal Music LLC",52,107,204,"357284"
113,"spotify:track:5j7ixaLeGTGSv4DzKs0pCM","Yorushika","だから僕は音楽を辞めた","U&R records",54,109,135,"357202"
114,"spotify:track:3MR8qQiK1Bydhw9WjAzwzU","Lilas","スパークル","幾田りら",37,104,82,"355620"
115,"spotify:track:2U6mFmBDjaAu6oCCDRpRet","Yorushika","斜陽","Universal Music LLC",40,101,15,"352874"
116,"spotify:track:6RCM11KBFLJUtRcKG8l796","back number","怪獣のサイズ","Universal Music LLC",77,77,2,"352258"
117,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,116,170,"350233"
118,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",14,121,60,"349079"
119,"spotify:track:2cErTn7DU75ZILisPP34TB","Aimer","残響散歌","Sony Music Labels Inc.",1,119,89,"348616"
120,"spotify:track:4xk70Qur2QeRmWIzWPC63V","Vaundy","踊り子","SDR Inc.",10,126,91,"344387"
121,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,114,156,"344221"
122,"spotify:track:5DMEvbg3gUmiR5HIBWdveV","OFFICIAL HIGE DANDISM","ノーダウト","LASTRUM",3,127,279,"338080"
123,"spotify:track:1RChlirFdgtS1ZPH45dJX0","Tani Yuuki","もう一度","Valley Records",11,118,47,"334035"
124,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,140,152,"332647"
125,"spotify:track:23atyJacJVHvB9RHBNhr35","MONGOL800","小さな恋のうた","TISSUE FREAK RECORDS",7,145,292,"331463"
126,"spotify:track:1TXhBe3DnaOFc7onTbEoiB","YOASOBI","セブンティーン","YOASOBI",26,122,20,"328654"
127,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",51,123,174,"328614"
128,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,132,311,"326901"
129,"spotify:track:4WV6zSmQVMmgSAaY9M5bVE","SugLawd Familiar, CHICO CARLITO, Awich","LONGINESS REMIX","and music",51,115,31,"326465"
130,"spotify:track:2IL2asrtx7XM1y8fu2RMnR","Da-iCE","CITRUS","avex trax",9,159,138,"323538"
131,"spotify:track:2MmgGuQzr0kkiA04lMdPXW","MAISONdes, 花譜, ツミキ","トウキョウ・シャンディ・ランデヴ","Sony Music Labels Inc.",25,128,40,"323331"
132,"spotify:track:2gYj9lubBorOPIVWsTXugG","IVE","After LIKE","Starship Entertainment",12,133,52,"322762"
133,"spotify:track:2iXZA6Ecf9AZHw92tZBNLv","SOUTHERN ALL STARS","TSUNAMI","TAISHITA",101,138,9,"322276"
134,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","死ぬのがいいわ","Universal Music LLC",7,136,52,"322154"
135,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",7,141,110,"322008"
136,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,129,234,"321836"
137,"spotify:track:6sIx7Cn37DGEhjy9hBP8Gx","DISH//","猫","Sony Music Labels Inc.",18,134,173,"321179"
138,"spotify:track:0ve9Tpz8Yw0I4eXhWsy21o","[Alexandros]","ワタリドリ","Universal Music LLC",7,168,290,"321091"
139,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",63,130,53,"320564"
140,"spotify:track:2uMNMcjjUz8oNIxjIu20qE","SEKAI NO OWARI","Habit","Universal Music LLC",2,144,68,"319862"
141,"spotify:track:2JAwscGWJvCSK0HnES066Z","Nogizaka46","おひとりさま天国","Sony Music Labels Inc.",141,143,2,"318011"
142,"spotify:track:4OL2UHjasZp21Z1c2htqPj","YOAKE","ねぇ","YOAKE project",58,120,64,"316804"
143,"spotify:track:3iLBFgaQJ94iarMgzrTuWb","Charlie Puth","I Don’t Think That I Like Her","Atlantic Records",74,139,23,"316307"
144,"spotify:track:5fpyAakgFOm4YTXkgfPzvV","NewJeans","ASAP","ADOR",58,110,4,"312384"
145,"spotify:track:18gB0d6DaRPvrQBbl7WEuk","Vaundy","Tokimeki","SDR Inc.",53,154,98,"309485"
146,"spotify:track:014Dp0tBp4d9uuFAvH1mlc","back number","怪盗","Universal Music LLC",10,142,117,"309471"
147,"spotify:track:1tpk0IGfeMshahOQgQQWb5","Shota Shimizu","Fallin","Sony Music Labels Inc.",143,153,6,"306838"
148,"spotify:track:7emibp3qHeqNNYqZ2Y09xb","ORANGE RANGE","イケナイ太陽","Sony Music Labels Inc.",148,170,9,"306369"
149,"spotify:track:6ZiEWet0uFRwWBCEKCQ8rY","King Gnu","逆夢","Sony Music Labels Inc.",1,148,85,"305505"
150,"spotify:track:1vYXt7VSjH9JIM5oRRo7vA","Dua Lipa","Dance The Night - From Barbie The Album","Atlantic Records",150,156,5,"304522"
151,"spotify:track:1oNeSCt0CMekCyyLo06kFs","Aimyon","ハルノヒ","WM Japan",5,169,189,"303319"
152,"spotify:track:1NlkoYEA1ndLQIKzXTPh9V","Lucky Kilimanjaro","Burning Friday Night","BUDDY RECORDS",73,149,18,"302615"
153,"spotify:track:7FiTlLKW0Knj8rm7lMa9N7","Creepy Nuts, Ayase, Lilas","ばかまじめ","Sony Music Labels Inc.",56,151,74,"300913"
154,"spotify:track:0h3dJV8JA5oxPzSF4tkz2t","TWICE","Hare Hare","WM Japan",54,111,14,"298838"
155,"spotify:track:0sVnyL71jTOuMt9TZ59bws","SPITZ","ロビンソン","Universal Music LLC",38,172,182,"298360"
156,"spotify:track:0UBUg8NU4XJtQqzTPs8Pkr","YOASOBI","三原色","YOASOBI",5,158,108,"297200"
157,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",41,131,166,"296453"
158,"spotify:track:6ts1KCOudfDYXYfyWtq0k1","milet, Aimer, Lilas","おもかげ (produced by Vaundy)","THE FIRST TAKE MUSIC",8,162,87,"294280"
159,"spotify:track:7rTBToPQ2Uf408iKfFHU7r","WurtS","Talking Box - Dirty Pop Remix","Universal Music LLC",87,163,56,"294020"
160,"spotify:track:78MS9OT9Flm2V78fhTw4rk","Ado","逆光","Universal Music LLC",2,157,58,"288871"
161,"spotify:track:6h1ry3Eb2gPMSi2mIhmBP6","Saucy Dog","魔法が解けたら","A-Sketch",87,125,7,"288407"
162,"spotify:track:2j7GjqDtsKbEhVq0Gw6a5Z","wacci","恋だろ","Sony Music Labels Inc.",15,152,60,"287731"
163,"spotify:track:3oYD2O31b05fILFpv0AXRI","SUDA MASAKI","さよならエレジー","Sony Music Labels Inc.",1,186,256,"287238"
164,"spotify:track:3VfcTMAgdty9VYOgeuyqiN","Mrs. GREEN APPLE","CHEERS","Universal Music LLC",54,155,57,"286469"
165,"spotify:track:2wgYCc1xORV5CI8psWTroo","OFFICIAL HIGE DANDISM","ホワイトノイズ","IRORI Records",8,160,32,"285235"
166,"spotify:track:15ioLYnlo3EqYyUNneuXJV","Da-iCE","スターマイン","avex trax",55,179,41,"284546"
167,"spotify:track:1ULdASrNy5rurl1TZfFaMP","aespa","Spicy","SM Entertainment / Warner Records",72,137,14,"281966"
168,"spotify:track:45YBVp6zMwQZRbUDcPzmMB","Kenshi Yonezu","アイネクライネ","Universal Music LLC",82,164,108,"281317"
169,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,191,172,"278543"
170,"spotify:track:6mVPXi1jaOFgDkJNkTZJk4","CHANMINA","命日","WM Japan",170,-1,1,"278529"
171,"spotify:track:0AU7xhipAm9Saq0k8A9Iua","Mr.Children","HANABI","Toy's Factory",1,192,245,"278348"
172,"spotify:track:3P2aSkjcbUYbcYr13EFE8n","SPITZ","空も飛べるはず","Universal Music LLC",108,175,81,"274798"
173,"spotify:track:2kxp3ZUOXssozAGMEXshLO","SOUTHERN ALL STARS","盆ギリ恋歌","TAISHITA",120,150,4,"274570"
174,"spotify:track:6jjYDGxVJsWS0a5wlVF5vS","BTS","Butter","BIGHIT MUSIC",1,165,117,"274315"
175,"spotify:track:5McCZ1isTVJg3Wr5WBVoI3","Macaroni Empitsu","夏恋センセイション","TALTO",174,195,3,"274307"
176,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",14,193,178,"274290"
177,"spotify:track:6hQdLMHZXPGJV8oJdr2zsL","RIP SLYME","熱帯夜","WM Japan",147,147,2,"273721"
178,"spotify:track:3BjCtb7zq4Nn1riQhneMwo","LANA, Candee, ZOT on the WAVE","TURN IT UP - feat. Candee & ZOT on the WAVE","LANA MUSIC",22,146,26,"273596"
179,"spotify:track:6wDntdm888mDo458RaYjGl","OFFICIAL HIGE DANDISM","Cry Baby","IRORI Records",4,180,119,"273497"
180,"spotify:track:3kjByZ9bCHIxJR3nYofZEm","YU-KA","星月夜","Universal Music LLC",12,171,27,"272339"
181,"spotify:track:6y4GYuZszeXNOXuBFsJlos","Eve","廻廻奇譚","TOY'S FACTORY",8,176,106,"272303"
182,"spotify:track:5PeXak0Ox3JmH2oor0qnGt","Vaundy","恋風邪にのせて","SDR Inc.",14,184,76,"272061"
183,"spotify:track:1wUnuiXMMvhudmzvcCtlZP","NewJeans","Get Up","ADOR",69,135,4,"271724"
184,"spotify:track:1Ej4gvxiMMXtD8uDnADCTT","neguse.","日常革命","ねぐせ。",87,181,18,"270580"
185,"spotify:track:5ptl2PXkiSth54HCuGO7vN","YOASOBI","あの夢をなぞって","YOASOBI",52,185,122,"270401"
186,"spotify:track:1rr2DJOxV0sHXeUXCAz1yf","Yorushika","春泥棒","Universal Music LLC",53,174,102,"270183"
187,"spotify:track:7mpdNiaQvygj2rHoxkzMfa","ENHYPEN","Bite Me","BELIFT LAB",66,166,13,"269195"
188,"spotify:track:39HrUxcvKF3jtLz7fUDWXc","Hikaru Utada","First Love","Universal Music LLC",16,182,96,"268497"
189,"spotify:track:16OYugyNRr5pxjWZEfkU6b","DURDN, YonYon","Drink!","Sony Music Labels Inc.",120,177,15,"267886"
190,"spotify:track:3AOf6YEpxQ894FmrwI9k96","SEVENTEEN","Super","PLEDIS Entertainment",28,161,17,"267113"
191,"spotify:track:26OxcplUEuMjoqkjwVLcPq","PornoGraffitti","サウダージ","Sony Music Labels Inc.",138,190,19,"266665"
192,"spotify:track:2Bsg6EfrmEx0x0eC8v4vuG","Creep Hyp","栞","Universal Music LLC",106,198,103,"265474"
193,"spotify:track:3Ztjw8utVpcrzms1RrsJvR","Sukima Switch","全力少年","Universal Music LLC",70,189,154,"264810"
194,"spotify:track:3PK5ERLCyMuQ5Cb89GbZVL","Takaya Kawasaki","魔法の絨毯","Warner Music D.N.A.",13,194,151,"264734"
195,"spotify:track:0Xn30nT5EKFPsWvpiJ2Iav","back number","オールドファッション","Universal Music LLC",58,187,89,"262630"
196,"spotify:track:6FHgHDXiGnRfhrSok9xAz3","WANIMA","ともに","WM Japan",65,-1,94,"261237"
197,"spotify:track:4h0bg0R9tG0OplMXy9SVM2","SEKAI NO OWARI","ターコイズ","Universal Music LLC",130,183,9,"260591"
198,"spotify:track:2WpgKrUoWaZHQLTgT6aZBF","DREAMS COME TRUE","大阪LOVER","Universal Music LLC",92,188,46,"260245"
199,"spotify:track:4K8jDTlNhZWEdnzZVGRMtN","LE SSERAFIM","FEARLESS (2023 Ver.)","SOURCE MUSIC",17,-1,66,"259458"
200,"spotify:track:1vj2fZ0MW8kcHG6lHoFRJW","Keisuke Kuwata","波乗りジョニー [2022 Remaster]","TAISHITA",178,178,2,"258910"
