rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
26,"spotify:track:1VoTe7qVyqyMNLgZpQeugO","YOASOBI","祝福","YOASOBI",8,36,53,"979687"
27,"spotify:track:2Dzzhb1oV5ckgOjWZLraIB","natori","Overdose","なとり",2,28,56,"974867"
28,"spotify:track:3RvdkNMcSy71m0aT6UF9Uf","back number","水平線","Universal Music LLC",1,33,112,"966480"
29,"spotify:track:7M0dIdZWN1FDcveRdoOzbZ","Yuuri","ビリミリオン","Sony Music Labels Inc.",5,26,37,"961722"
30,"spotify:track:3YML5IHoqWbw9c9vJJvrvM","Mrs. GREEN APPLE","Soranji","Universal Music LLC",12,32,50,"950935"
31,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",5,27,13,"941975"
32,"spotify:track:6x7SB38tuekpu4xpH9OIPY","Kenshi Yonezu","地球儀 - Spinning Globe","Sony Music Labels Inc.",10,24,12,"940734"
33,"spotify:track:7gUuCeZLFynSj28GCjoiGG","Conton Candy","ファジーネーブル","Conton Candy",14,31,18,"925644"
34,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",1,30,100,"908508"
35,"spotify:track:56v8WEnGzLByGsDAXDiv4d","NewJeans","ETA","ADOR",12,29,11,"907519"
36,"spotify:track:5fhQl8OA678cElLUhnM9oE","King Gnu","硝子窓","Sony Music Labels Inc.",25,25,3,"905881"
37,"spotify:track:6twDMJoG8tzwL21LQ3EEtA","BE:FIRST","Mainstream","B-ME",11,19,4,"904913"
38,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",6,40,162,"877774"
39,"spotify:track:1Vqs0lXeJafYZz2sxnfB3V","Saucy Dog","シンデレラボーイ","A-Sketch",2,37,104,"875961"
40,"spotify:track:36jIu8oPR1Z4cguMuHxUXA","OFFICIAL HIGE DANDISM","TATTOO","IRORI Records",4,35,24,"853035"
41,"spotify:track:4kPlQKwtPrnqLgrmmKFSlA","Yuuri","ドライフラワー","Sony Music Labels Inc.",1,39,153,"846730"
42,"spotify:track:28MATCYDctW5EiBa2repxb","Ado","新時代","Universal Music LLC",1,42,69,"845739"
43,"spotify:track:5U4PgFWzfzY7VEg9Ck4ziF","Fujii Kaze","ガーデン","Universal Music LLC",10,41,23,"833439"
44,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",27,44,8,"804372"
45,"spotify:track:4iBO3Jg6kSXZHw06db0ds3","Aimyon","愛の花","WM Japan",11,43,26,"785303"
46,"spotify:track:2ZT6eELxeETGamaiXu6vmk","Hitsujibungaku","more than words","F.C.L.S.",46,54,5,"783574"
47,"spotify:track:6zjk7Qbwb9DZ4ykUUoqknh","10-FEET","第ゼロ感","Universal Music LLC",5,45,44,"782730"
48,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,49,231,"769307"
49,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",4,48,40,"762832"
50,"spotify:track:3ardQwlcji4juSJOSAoViE","Vaundy","そんなbitterな話","SDR Inc.",7,46,30,"762544"
51,"spotify:track:0J0P8iSE6l3pYHbUdNFYdS","King Gnu","カメレオン","Sony Music Labels Inc.",1,52,84,"669068"
52,"spotify:track:41P1hFCw1uLYt25JKktlst","SIX LOUNGE","リカ","Sony Music Labels Inc.",51,51,7,"643266"
53,"spotify:track:6Pjzy9avwlVr4UAbxkQQmh","XG","NEW DANCE","XGALX",38,38,6,"639138"
54,"spotify:track:2hXPmiqKdXcbV0L1VKnTDN","SEKAI NO OWARI","最高到達点","Universal Music LLC",53,53,3,"624462"
55,"spotify:track:53B8VwuDvaxVo1HmVgTECu","Tota","紡ぐ","RAINBOW ENTERTAINMENT",55,55,10,"621098"
56,"spotify:track:7sDkXyDikXhpRz715MdiEp","XG","PUPPET SHOW","XGALX",56,-1,1,"600369"
57,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",4,50,42,"595144"
58,"spotify:track:1MuttbDbsSVRmL77Vktk8r","MUKADE, INMAN","君のまま","BTB",4,47,33,"577218"
59,"spotify:track:7ncPjJBktLEOpstY5JOUMK","King Gnu","一途","Sony Music Labels Inc.",1,58,95,"575648"
60,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",1,59,186,"561440"
61,"spotify:track:1S1WSh4uCprvucg6Hx57Eh","Mrs. GREEN APPLE, asmi","ブルーアンビエンス","Universal Music LLC",52,56,68,"548206"
62,"spotify:track:5SHguvOUbyPTINNjCvRo8K","Mrs. GREEN APPLE","春愁","Universal Music LLC",60,77,183,"541091"
63,"spotify:track:1VHL1PIkhDwWbFc65xHwOr","Novelbright","愛とか恋とか","Universal Music LLC",7,57,77,"533981"
64,"spotify:track:34ayWAUrQcrjlKZOJAzqke","back number","アイラブユー","Universal Music LLC",12,66,50,"525829"
65,"spotify:track:3QIAwtEEDOrv0g5NKCGrXZ","back number","花束","Universal Music LLC",52,76,211,"515040"
66,"spotify:track:6AncLCxf4U7ivJEaqih9zA","Vaundy","不可幸力","SDR Inc.",20,64,170,"513335"
67,"spotify:track:5O7dUqcxMUVPFL9YAE9e7q","ChoQMay","貴方の恋人になりたい","神宮前レコード",51,60,17,"512958"
68,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",16,61,220,"510617"
69,"spotify:track:0JcI7OdALbpSFkyKoufRYs","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",23,65,188,"505716"
70,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",55,79,156,"503925"
71,"spotify:track:3khEEPRyBeOUabbmOPJzAG","Kenshi Yonezu","KICK BACK","Sony Music Labels Inc.",1,67,52,"501841"
72,"spotify:track:6ZiEWet0uFRwWBCEKCQ8rY","King Gnu","逆夢","Sony Music Labels Inc.",1,69,92,"490190"
73,"spotify:track:5j7ixaLeGTGSv4DzKs0pCM","Yorushika","だから僕は音楽を辞めた","U&R records",54,63,142,"489239"
74,"spotify:track:51oc6MEsXTpnPn6GOw5VuP","Fujii Kaze","きらり","Universal Music LLC",4,71,127,"487892"
75,"spotify:track:19mjCzLuMHZ0Tyn3eI85bo","Yuuri","シャッター","Sony Music Labels Inc.",10,75,117,"478125"
76,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,68,241,"473903"
77,"spotify:track:2vjY3jGKElvqXoaGNEuYef","YOASOBI","怪物","YOASOBI",4,88,143,"472468"
78,"spotify:track:6mVPXi1jaOFgDkJNkTZJk4","CHANMINA","命日","WM Japan",66,70,8,"468072"
79,"spotify:track:6IO5nn84TKArsi3cjpIqaD","Ryokuoushoku Shakai","Mela!","Sony Music Labels Inc.",22,78,180,"463708"
80,"spotify:track:37EITaEG3UyWedRZrERoaK","Ado","向日葵","Universal Music LLC",61,73,12,"451514"
81,"spotify:track:5ydjxBSUIDn26MFzU3asP4","V","Rainy Days","BIGHIT MUSIC",59,74,8,"451466"
82,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,87,296,"445881"
83,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",8,117,240,"439406"
84,"spotify:track:4OL2UHjasZp21Z1c2htqPj","YOAKE","ねぇ","YOAKE project",58,80,71,"436624"
85,"spotify:track:3gmn76fCtpDazGMnN0QMHX","imase","NIGHT DANCER","Universal Music LLC",53,83,58,"435707"
86,"spotify:track:37xJCjdzJ17S1jCDz3GwsB","BE:FIRST","Boom Boom Back","B-ME",24,62,31,"432936"
87,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","マリーゴールド","WM Japan",1,86,272,"430059"
88,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",63,82,27,"426054"
89,"spotify:track:4oPCfEDVIKnPJ6UPkhJPCa","Kanaria","酔いどれ知らず","Kanaria",51,98,42,"425261"
90,"spotify:track:350qYJAxfxX6v1CODl3Guq","Awich, NENE, LANA, MaRI, AI, YURIYAN RETRIEVER","Bad Bitch 美学 Remix (feat. NENE, LANA, MaRI, AI & YURIYAN RETRIEVER)","and music",62,177,11,"424448"
91,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","ポニーキャニオン",1,90,233,"423184"
92,"spotify:track:2VBLFxCUyFp5BfmsZpxcis","MAN WITH A MISSION, milet","絆ノ奇跡","Sony Music Labels Inc.",6,81,26,"420868"
93,"spotify:track:5MLIlPL6L8RVqL7YSpFdgr","Yuuri","ピーターパン","Sony Music Labels Inc.",50,109,138,"419658"
94,"spotify:track:2cxcqKwQtfKq7giphxjzOu","tuki.","晩餐歌 - Bansanka","月面着陸計画",94,-1,1,"419584"
95,"spotify:track:7hDX39mc6Uf6zp8RXYUQ6d","Vaundy","napori","SDR Inc.",18,93,150,"415930"
96,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,92,251,"415859"
97,"spotify:track:19kF4PkH9RmZlMSEOhSgdQ","Mrs. GREEN APPLE","lovin'","Universal Music LLC",70,72,58,"415273"
98,"spotify:track:0tnhoHUrHfcLi9hPknUFZ4","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",16,103,234,"413625"
99,"spotify:track:3eg3igrhEhzk8bqqRz6XCt","Yuuri","レオ","Sony Music Labels Inc.",52,95,90,"409659"
100,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,91,206,"406268"
101,"spotify:track:4iluzTrsOKFCAoJacLHbeS","Vaundy","花占い","SDR Inc.",18,89,118,"405760"
102,"spotify:track:7LXjgEPK0QDh2yAZDRwVTs","yama, Tatsuya Kitani","憧れのままに","Sony Music Labels Inc.",102,152,2,"404362"
103,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",36,101,176,"403447"
104,"spotify:track:5YQNjKZofFhlBCIzTVY6rW","Ado","私は最強","Universal Music LLC",2,97,67,"403172"
105,"spotify:track:51vRumtqbkNW9wrKfESwfu","LE SSERAFIM, Nile Rodgers","UNFORGIVEN (feat. Nile Rodgers)","SOURCE MUSIC",14,94,23,"402573"
106,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","OFFICIAL HIGE DANDISM","I LOVE...","IRORI Records",1,102,195,"401189"
107,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",51,84,60,"399872"
108,"spotify:track:5N19AxnqLwLyi4DSgiJ0qV","Macaroni Empitsu","リンジュー・ラヴ","Toy's Factory",11,105,38,"398266"
109,"spotify:track:5DMEvbg3gUmiR5HIBWdveV","OFFICIAL HIGE DANDISM","ノーダウト","LASTRUM",3,114,286,"393336"
110,"spotify:track:0bdAQ9dwLA5cJtgM05PRKW","imase","Nagisa","Universal Music LLC",12,85,19,"392365"
111,"spotify:track:7M3TZDUNvaNBo0qtWVaZif","Mrs. GREEN APPLE","WanteD! WanteD!","Universal Music LLC",10,122,194,"388059"
112,"spotify:track:4ER5mnbHqsvggEcoVMdFSk","Mrs. GREEN APPLE","ANTENNA","Universal Music LLC",112,140,4,"384376"
113,"spotify:track:014Dp0tBp4d9uuFAvH1mlc","back number","怪盗","Universal Music LLC",10,108,124,"383887"
114,"spotify:track:1zszoj2ksG8F5rDy63RwY2","Vaundy","ZERO","SDR Inc.",114,-1,1,"383515"
115,"spotify:track:70t7Q6AYG6ZgTYmJWcnkUM","IVE","I AM","Starship Entertainment",20,115,26,"381977"
116,"spotify:track:5stUI9U3VGp2j4sbqJEiVI","YOASOBI","アドベンチャー","YOASOBI",29,128,33,"374158"
117,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,144,179,"372233"
118,"spotify:track:0bMoNdAnxNR0OuQbGDovrr","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",19,116,51,"372155"
119,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",51,126,181,"370828"
120,"spotify:track:7f9DsQEsIoeTwKxV6shsom","back number","恋","Universal Music LLC",95,142,44,"369932"
121,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,130,159,"369450"
122,"spotify:track:0AShUU6EUvnSWoqGdheDSA","Mrs. GREEN APPLE","私は最強","Universal Music LLC",40,118,48,"367995"
123,"spotify:track:6BkEiNQdMlwxPMgFDLkZtV","JP THE WAVY, JIGG, LANA","What’s Poppin (feat. LANA)","JP THE WAVY / St'em Studio",121,121,3,"367796"
124,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",89,106,15,"366578"
125,"spotify:track:0UBUg8NU4XJtQqzTPs8Pkr","YOASOBI","三原色","YOASOBI",5,146,115,"364332"
126,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,104,177,"363954"
127,"spotify:track:60ReNXcPcsVFd7nUuQw5HZ","OFFICIAL HIGE DANDISM","ミックスナッツ","IRORI Records",1,107,77,"363372"
128,"spotify:track:3MR8qQiK1Bydhw9WjAzwzU","Lilas","スパークル","幾田りら",37,110,89,"362673"
129,"spotify:track:4WVJeRP6hjMMBkmWsV4TtF","ONE OK ROCK","Make It Out Alive","Fueled By Ramen",52,100,6,"360362"
130,"spotify:track:45LUKiex0D78VuhP3Oz6mG","QUEEN BEE","メフィスト","Sony Music Labels Inc.",18,96,24,"359693"
131,"spotify:track:4QhnNyKDsAkXPwHkSnuc89","LE SSERAFIM","Eve, Psyche & The Bluebeard’s wife","SOURCE MUSIC",54,112,19,"358583"
132,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,124,163,"356962"
133,"spotify:track:0Whfa8wikSDUvtB5mzYOGH","Fujii Kaze","Workin' Hard","Universal Music LLC",51,113,6,"354365"
134,"spotify:track:4uOBL4DDWWVx4RhYKlPbPC","i-dle","Queencard","CUBE ENTERTAINMENT INC.",52,120,20,"353393"
135,"spotify:track:6sIx7Cn37DGEhjy9hBP8Gx","DISH//","猫","Sony Music Labels Inc.",18,143,180,"352335"
136,"spotify:track:16yajBS7lk0QAa5CZnTHo9","yangskinny","本当はね、","Speedstar",3,99,51,"352167"
137,"spotify:track:0Xn30nT5EKFPsWvpiJ2Iav","back number","オールドファッション","Universal Music LLC",58,153,96,"351534"
138,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",14,133,185,"350819"
139,"spotify:track:23atyJacJVHvB9RHBNhr35","MONGOL800","小さな恋のうた","TISSUE FREAK RECORDS",7,147,299,"350748"
140,"spotify:track:6MXlv5l2I2BRa9pO38dE1a","natori","フライデー・ナイト","Sony Music Labels Inc.",6,125,27,"348496"
141,"spotify:track:7loLSr7JUn78pLHitHr89Z","Vaundy","踊り子","SDR Inc.",10,132,98,"348111"
142,"spotify:track:3VfcTMAgdty9VYOgeuyqiN","Mrs. GREEN APPLE","CHEERS","Universal Music LLC",54,159,64,"347826"
143,"spotify:track:3jxFmvoG55Cwv0JJBzRPce","IVE","Either Way","Sony Music Labels Inc.",143,-1,1,"345245"
144,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,119,166,"345198"
145,"spotify:track:5T1WB7ybJEf90xPUR0Yqa7","Macaroni Empitsu","悲しみはバスに乗って","Toy's Factory",104,137,7,"344334"
146,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",7,154,117,"342085"
147,"spotify:track:3AVLsBieDGotYuo5RPEL64","SOUTHERN ALL STARS","真夏の果実","TAISHITA",79,172,22,"341434"
148,"spotify:track:7pgbDdy7ax962o9d2xJceV","V","Slow Dancing (Piano Ver.)","BIGHIT MUSIC",84,123,4,"339900"
149,"spotify:track:56y1jOTK0XSvJzVv9vHQBK","Doja Cat","Paint The Town Red","Kemosabe Records/RCA Records",129,129,4,"339452"
150,"spotify:track:3ZnVB8pDHr1I1OMvVdJkjR","Vaundy","Tokimeki","SDR Inc.",53,141,105,"339125"
151,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",21,-1,269,"337414"
152,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",14,145,67,"336831"
153,"spotify:track:4GqO80eGXA542oTvlYv4LS","back number","ハッピーエンド","Universal Music LLC",13,166,166,"334690"
154,"spotify:track:6LuvVxHXQDtsPxtE07Ycbe","Stray Kids","S-Class","Sony Music Labels Inc.",37,136,18,"333464"
155,"spotify:track:1RChlirFdgtS1ZPH45dJX0","Tani Yuuki","もう一度","Valley Records",11,139,54,"331933"
156,"spotify:track:2IL2asrtx7XM1y8fu2RMnR","Da-iCE","CITRUS","avex trax",9,131,145,"331548"
157,"spotify:track:1qosh64U6CR5ki1g1Rf2dZ","AKMU","Love Lee","YG Entertainment",157,186,2,"330704"
158,"spotify:track:3h1XlHgx0m1dO6nNSO1kSV","ATARASHII GAKKO!","オトナブルー","ATARASHII GAKKO!",64,151,26,"330005"
159,"spotify:track:78MS9OT9Flm2V78fhTw4rk","Ado","逆光","Universal Music LLC",2,161,65,"329422"
160,"spotify:track:7w6NWogvAAFdEhD9MA2uvv","Kenshi Yonezu","LADY","Sony Music Labels Inc.",3,135,29,"329078"
161,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",41,195,173,"327887"
162,"spotify:track:6rdkCkjk6D12xRpdMXy0I2","NewJeans","New Jeans","ADOR",33,127,13,"327517"
163,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,149,318,"325850"
164,"spotify:track:2uMNMcjjUz8oNIxjIu20qE","SEKAI NO OWARI","Habit","Universal Music LLC",2,138,75,"325021"
165,"spotify:track:3P2aSkjcbUYbcYr13EFE8n","SPITZ","空も飛べるはず","Universal Music LLC",108,175,88,"323878"
166,"spotify:track:5aDgM8rYPT15CqjkN1EIKq","CHANMINA","Never Grow Up","WM Japan",55,188,92,"322961"
167,"spotify:track:0ve9Tpz8Yw0I4eXhWsy21o","[Alexandros]","ワタリドリ","Universal Music LLC",7,134,297,"322907"
168,"spotify:track:55Ww4Pa1iIQMhh0MLMetjo","SUDA MASAKI","まちがいさがし","Sony Music Labels Inc.",3,168,187,"322416"
169,"spotify:track:3oYD2O31b05fILFpv0AXRI","SUDA MASAKI","さよならエレジー","Sony Music Labels Inc.",1,155,263,"320814"
170,"spotify:track:6hasQfFdygcQow58WNA614","Hikaru Utada","Gold　～また逢う日まで～","Sony Music Labels Inc.",52,111,10,"319375"
171,"spotify:track:7iXHLtPosbHvglVSJ4rxLq","GReeeeN","愛唄","Universal Music LLC",6,-1,240,"317789"
172,"spotify:track:0I0zZHGJ6ea8TxwbUvvJEH","aiko","花火","ポニーキャニオン",62,158,21,"315658"
173,"spotify:track:5ezanQZbxISkNLgQUW08Cs","Marcy","ラブソング","Universal Music LLC",173,-1,1,"313808"
174,"spotify:track:45YBVp6zMwQZRbUDcPzmMB","Kenshi Yonezu","アイネクライネ","Universal Music LLC",82,169,115,"313053"
175,"spotify:track:4HAOgAnILvXCbSODMoRnmD","V","For Us","BIGHIT MUSIC",107,148,4,"312978"
176,"spotify:track:62q2gPY4OnQCGnw7T4JWg1","YOASOBI","セブンティーン","YOASOBI",26,-1,25,"310998"
177,"spotify:track:2UU11hvjN1JIn4iihEodNT","V","Blue","BIGHIT MUSIC",105,157,4,"309403"
178,"spotify:track:2cErTn7DU75ZILisPP34TB","Aimer","残響散歌","Sony Music Labels Inc.",1,164,96,"308846"
179,"spotify:track:6eS0ZKrSBScOPE74eOLGQC","SUDA MASAKI","ユアーズ","Sony Music Labels Inc.",160,160,4,"307949"
180,"spotify:track:17A3UTMUWzCRn7I42exBhF","RADWIMPS","君と羊と青","Universal Music LLC",114,-1,31,"306243"
181,"spotify:track:7wnOPAiqvIG4dTvEInj0YT","King Gnu","Teenager Forever","Sony Music Labels Inc.",3,187,70,"305108"
182,"spotify:track:08YwAPnX8sygJUXG9rvhDv","YOASOBI","ハルジオン","YOASOBI",11,192,112,"304816"
183,"spotify:track:0sVnyL71jTOuMt9TZ59bws","SPITZ","ロビンソン","Universal Music LLC",38,165,189,"304673"
184,"spotify:track:76CIRxX21LDv3vN02EH7Qw","Vaundy","恋風邪にのせて","SDR Inc.",14,176,83,"304111"
185,"spotify:track:7FiTlLKW0Knj8rm7lMa9N7","Creepy Nuts, Ayase, Lilas","ばかまじめ","Sony Music Labels Inc.",56,156,81,"303038"
186,"spotify:track:0871AdnvzzSGr5XdTJaDHC","Ado","踊","Universal Music LLC",10,180,105,"300737"
187,"spotify:track:3Ztjw8utVpcrzms1RrsJvR","Sukima Switch","全力少年","Universal Music LLC",70,173,161,"300594"
188,"spotify:track:1rr2DJOxV0sHXeUXCAz1yf","Yorushika","春泥棒","Universal Music LLC",53,189,108,"299416"
189,"spotify:track:7mpdNiaQvygj2rHoxkzMfa","ENHYPEN","Bite Me","BELIFT LAB",66,162,19,"299069"
190,"spotify:track:1oNeSCt0CMekCyyLo06kFs","Aimyon","ハルノヒ","WM Japan",5,191,196,"299069"
191,"spotify:track:2gYj9lubBorOPIVWsTXugG","IVE","After LIKE","Starship Entertainment",12,163,59,"296818"
192,"spotify:track:5BKiMkWucQVb7wrFi29VtX","Jung Kook","3D (Alternate Ver.)","BIGHIT MUSIC",192,-1,1,"296149"
193,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","死ぬのがいいわ","Universal Music LLC",7,174,59,"295530"
194,"spotify:track:5vsM9UppL2iTgOfenMB6Gz","King Gnu","飛行艇","Sony Music Labels Inc.",9,199,97,"295526"
195,"spotify:track:6wDntdm888mDo458RaYjGl","OFFICIAL HIGE DANDISM","Cry Baby","IRORI Records",4,-1,122,"295222"
196,"spotify:track:6sElEqOIGENWjpxGFeo5ct","Novelbright","ツキミソウ","Universal Music LLC",51,190,116,"294340"
197,"spotify:track:7a7EIFzJLd7lcDRgThMQgm","ONE OK ROCK","Wherever you are","Aer-born",5,193,268,"293116"
198,"spotify:track:6y4GYuZszeXNOXuBFsJlos","Eve","廻廻奇譚","TOY'S FACTORY",8,178,110,"291866"
199,"spotify:track:3PK5ERLCyMuQ5Cb89GbZVL","Takaya Kawasaki","魔法の絨毯","Warner Music D.N.A.",13,171,158,"291241"
200,"spotify:track:6Qq8UOS6QzeSYFUVXC5wEB","DREAMS COME TRUE","何度でも","Universal Music LLC",39,-1,170,"289271"
