rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
15,"spotify:track:7dTW21YAJxnAOiUh7Rtu9S","Vaundy","怪獣の花唄","SDR Inc.",1,13,233,"1307972"
16,"spotify:track:6DYV1GqwCTrvfPcjeFwjLt","Mrs. GREEN APPLE","ビターバカンス","Universal Music LLC",2,14,24,"1267793"
17,"spotify:track:5LkmpgQYtwHtuvASgnLBe1","Mrs. GREEN APPLE","ダンスホール","Universal Music LLC",2,12,155,"1252057"
18,"spotify:track:7Md0Rk4s9khBtVpSD03bWl","Mrs. GREEN APPLE, Sonoko Inoue","点描の唄","Universal Music LLC",9,16,313,"1250377"
19,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",8,19,324,"1189136"
20,"spotify:track:170XOP1T4MvY9TLTgPw07D","Mrs. GREEN APPLE","Magic","Universal Music LLC",4,21,101,"1136893"
21,"spotify:track:0tnhoHUrHfcLi9hPknUFZ4","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",15,18,318,"1133549"
22,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,23,30,"1088139"
23,"spotify:track:1KLg01cjnRsENoFhJWUTSd","Kenshi Yonezu","Plazma","Sony Music Labels Inc.",4,26,17,"1086188"
24,"spotify:track:4PCQHOJFMV9BWq46UMVf2l","Mrs. GREEN APPLE","familie","Universal Music LLC",2,20,40,"1082248"
25,"spotify:track:3QIAwtEEDOrv0g5NKCGrXZ","back number","花束","Universal Music LLC",8,27,295,"1074911"
26,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",16,25,304,"1072971"
27,"spotify:track:0dzbNEBsrs17os3jJOFLar","XG","IS THIS LOVE","XGALX",25,32,11,"1065622"
28,"spotify:track:6QGuDk8tY8Lan39gTWtXWK","Lilas","恋風","幾田りら",26,31,5,"1051445"
29,"spotify:track:0JcI7OdALbpSFkyKoufRYs","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",12,22,272,"1043047"
30,"spotify:track:1gosofqcJ7t3IUrQpDwGVL","Number_i","BON","TOBE MUSIC",7,33,51,"1019282"
31,"spotify:track:5Ak1F5nGzM4KRhE0H1Q3CP","Omoinotake","幾億光年","Sony Music Labels Inc.",2,29,68,"1005041"
32,"spotify:track:3RvdkNMcSy71m0aT6UF9Uf","back number","水平線","Universal Music LLC",1,30,196,"1004316"
33,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",26,37,10,"1003216"
34,"spotify:track:0NHu2Lo9MWkvhOggEy1bYg","Kenshi Yonezu","BOW AND ARROW","Sony Music Labels Inc.",10,28,16,"988492"
35,"spotify:track:075HUD50Nuea3rNaABIsNZ","tuki.","晩餐歌 - Bansanka","月面着陸計画",2,34,85,"979302"
36,"spotify:track:3ECvJ97WjbbaTsCZ64pwgI","Mrs. GREEN APPLE","コロンブス","Universal Music LLC",2,36,49,"966765"
37,"spotify:track:7KNY1e9x1MDvpBAmIAN3tz","BE:FIRST","夢中","B-ME",37,56,3,"959403"
38,"spotify:track:1JdUw14vtWg9Vt4aRfHqwl","Number_i","INZM","TOBE MUSIC",4,38,39,"951960"
39,"spotify:track:6xLSq48LkhwFTwKx442veN","Number_i","GOD_i","TOBE MUSIC",11,41,16,"940926"
40,"spotify:track:0voOaunLYYqPHrsgXbFVlW","Da-iCE","I wonder","avex trax",3,35,55,"929805"
41,"spotify:track:7rA2RuTx1dHadrZcoKh8O9","Number_i","GOAT","TOBE MUSIC",5,39,72,"926248"
42,"spotify:track:4ujiGt8LsQUoZF7wR0BZxW","HANA","Drop","Sony Music Labels Inc.",27,43,15,"892281"
43,"spotify:track:75yAymNsjxzPPNG6LiIQ9P","ILLIT","Almond Chocolate","Universal Music LLC",17,40,12,"890367"
44,"spotify:track:33qTER0xTXBQPDMSYR1hGX","Mrs. GREEN APPLE","Dear","Universal Music LLC",8,47,52,"888501"
45,"spotify:track:4ddBsPV13qO8SGaVf6ZQnl","JO1","BE CLASSIC","LAPONE ENTERTAINMENT",34,45,8,"886684"
46,"spotify:track:3CeUMk1K4RPOpyzxn7JKZV","AKASAKI","Bunny Girl","UME - Global Clearing House",1,42,32,"885794"
47,"spotify:track:0Sc93x1NGL4SbWFlMOvDkN","88rising, Jackson Wang, Number_i","GBAD (Number_i Remix)","TEAM WANG records/88rising Music",16,46,5,"849184"
48,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",6,44,316,"829634"
49,"spotify:track:5RKDnMLQdvkk4OLxF0uBj6","Yorushika","火星人","Universal Music LLC",49,-1,1,"789678"
50,"spotify:track:185mDjE865QpjA4MtzAzgs","Creepy Nuts","オトノケ - Otonoke","Sony Music Labels Inc.",2,48,32,"770397"
51,"spotify:track:6njCYAgcQgHAmbN7VChcrI","CUTIE STREET","かわいいだけじゃだめですか？","KAWAII LAB.",17,49,33,"754401"
52,"spotify:track:6l9uVfPEhdfE50mTPgnE0W","Vaundy","僕にはどうしてわかるんだろう","SDR Inc.",52,64,3,"680911"
53,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,55,238,"673966"
54,"spotify:track:7CmWXD3w1xOO53AAO4LRVQ","Superfly","愛をこめて花束を","WM Japan",6,53,250,"673615"
55,"spotify:track:5W7Y92LB4jWvu9NeEQ0GZl","Macaroni Empitsu","なんでもないよ、","Toy's Factory",1,52,184,"631381"
56,"spotify:track:48N9nuZilWYtqAKqxVPtAR","tuki.","騙シ愛 - Damashiai","The Lunar Landing Plan",51,54,4,"630439"
57,"spotify:track:4GqO80eGXA542oTvlYv4LS","back number","ハッピーエンド","Universal Music LLC",13,59,250,"619315"
58,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",23,58,240,"616487"
59,"spotify:track:3GiADMmI5jfkhF2o4a2G8N","Fujii Kaze","真っ白","Universal Music LLC",15,50,11,"612884"
60,"spotify:track:51oc6MEsXTpnPn6GOw5VuP","Fujii Kaze","きらり","Universal Music LLC",4,65,211,"600377"
61,"spotify:track:5RbMlPFL4gVyEHW2lEOuzG","Sukima Switch","奏(かなで)","Universal Music LLC",22,57,247,"591677"
62,"spotify:track:1qyMHya2R2k57MApk6kBzI","Aimyon","スケッチ","WM Japan",52,72,12,"586913"
63,"spotify:track:7Cnpb1vBbC46RgVyyKLH7p","aespa","Whiplash","SM Entertainment",7,61,30,"577732"
64,"spotify:track:79zgdvnTPyWSuTrd48Ik5O","Lilas","百花繚乱","幾田りら",33,51,18,"577650"
65,"spotify:track:1H3qOzheTPhE7aVvJOWfvA","SPITZ","美しい鰭","Universal Music LLC",2,63,110,"566909"
66,"spotify:track:4a48lWUd64bZgHUDx0GZlj","sakanaction","新宝島","NF Records",4,75,155,"564562"
67,"spotify:track:4ETc1oFREuqQss7VQ1Y4mj","Vaundy","花占い","SDR Inc.",18,73,202,"561522"
68,"spotify:track:4IfrM44LofE9bSs6TDZS49","Tani Yuuki","W / X / Y","Valley Records",1,62,177,"561471"
69,"spotify:track:0ve9Tpz8Yw0I4eXhWsy21o","[Alexandros]","ワタリドリ","Universal Music LLC",7,67,339,"561365"
70,"spotify:track:4kPlQKwtPrnqLgrmmKFSlA","Yuuri","ドライフラワー","Sony Music Labels Inc.",1,68,237,"556494"
71,"spotify:track:7f9DsQEsIoeTwKxV6shsom","back number","恋","Universal Music LLC",50,74,128,"555446"
72,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,60,335,"553581"
73,"spotify:track:1Vqs0lXeJafYZz2sxnfB3V","Saucy Dog","シンデレラボーイ","A-Sketch",2,70,188,"550763"
74,"spotify:track:20VZXnRzvcS0qVMOThjjmM","HANA","Tiger","Sony Music Labels Inc.",74,113,3,"546818"
75,"spotify:track:3awymLmIrvn9lkJeFpmRSf","HIRAIDAI","また逢う日まで","avex trax",75,76,95,"544355"
76,"spotify:track:4LhDEsC2tzaVuZbWAaCLrP","Creepy Nuts","Bling-Bang-Bang-Born","Sony Music Labels Inc.",1,66,71,"543896"
77,"spotify:track:1VHL1PIkhDwWbFc65xHwOr","Novelbright","愛とか恋とか","Universal Music LLC",7,88,161,"539022"
78,"spotify:track:2XS2jEncSJsetNZdVtlpeo","=LOVE","とくべチュ、して","Sony Music Labels Inc.",78,153,3,"537732"
79,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","マリーゴールド","WM Japan",1,69,356,"537728"
80,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,85,96,"537287"
81,"spotify:track:7sditHCsoFw3nHnjFv1BHV","Mrs. GREEN APPLE","ナハトムジーク","Universal Music LLC",4,77,70,"536410"
82,"spotify:track:0OeTb9sIQTNq313HQHv9TM","Mrs. GREEN APPLE","春愁","Universal Music LLC",16,83,267,"535490"
83,"spotify:track:00GDUNeJd97qjKp2yrx0OC","Vaundy","風神","SDR Inc.",8,78,31,"530760"
84,"spotify:track:4ER5mnbHqsvggEcoVMdFSk","Mrs. GREEN APPLE","ANTENNA","Universal Music LLC",57,81,88,"526205"
85,"spotify:track:7M0dIdZWN1FDcveRdoOzbZ","Yuuri","ビリミリオン","Sony Music Labels Inc.",5,90,121,"511710"
86,"spotify:track:6AncLCxf4U7ivJEaqih9zA","Vaundy","不可幸力","SDR Inc.",20,99,254,"511444"
87,"spotify:track:3Tlx6rfMlWhce9mV4NTDdp","Mrs. GREEN APPLE","StaRt - Instrumental","Universal Music LLC",80,84,57,"509065"
88,"spotify:track:3jNwPOqdPvQIr5dRT0hzgY","Vaundy","タイムパラドックス","SDR Inc.",3,79,71,"508943"
89,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",2,86,60,"507485"
90,"spotify:track:7wCsUN7ZPSNGImhfc5UbnA","KinKi Kids","愛のかたまり","ELOV-Label, a division of Storm Labels Inc.",90,134,2,"505975"
91,"spotify:track:1YXot2MLAG9sttepCtBRM7","Vaundy","踊り子","SDR Inc.",10,94,182,"502211"
92,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","ポニーキャニオン",1,89,317,"500313"
93,"spotify:track:1hAloWiinXLPQUJxrJReb1","YOASOBI","アイドル","YOASOBI",1,82,110,"493950"
94,"spotify:track:5ZkHkXPHrIM8K5twCe78i9","OFFICIAL HIGE DANDISM","Subtitle","IRORI Records",1,103,136,"491458"
95,"spotify:track:4oYymXPo7QPsO3iZi4P0wv","RADWIMPS","賜物","Universal Music LLC",95,97,4,"491227"
96,"spotify:track:5eY7692tmgHB9dbmq6wa2M","Yorushika","晴る","Universal Music LLC",8,98,71,"486677"
97,"spotify:track:7iXHLtPosbHvglVSJ4rxLq","GReeeeN","愛唄","Universal Music LLC",6,107,308,"483076"
98,"spotify:track:014Dp0tBp4d9uuFAvH1mlc","back number","怪盗","Universal Music LLC",10,102,208,"480569"
99,"spotify:track:3wBeIjb0vtiTwIQPce2stZ","TOMORROW X TOGETHER","Love Language","Republic Records - TXT",71,71,2,"479809"
100,"spotify:track:0AShUU6EUvnSWoqGdheDSA","Mrs. GREEN APPLE","私は最強","Universal Music LLC",40,96,132,"479213"
101,"spotify:track:1xVHi6ppc8sZS33qCm2IyJ","King & Prince","HEART","Universal Music LLC",30,92,10,"477112"
102,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,80,380,"475174"
103,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",21,91,336,"472614"
104,"spotify:track:1z4lnvupPn8fvR1zR36K18","Gen Hoshino","Star","Speedstar",104,193,3,"471280"
105,"spotify:track:5LclntckGFFGFUVGJk9Z4x","back number","新しい恋人達に","Universal Music LLC",3,114,44,"470744"
106,"spotify:track:5pN2AyWwjzwRoI7gukEVNd","Kenshi Yonezu","さよーならまたいつか！- Sayonara","Sony Music Labels Inc.",5,95,58,"468963"
107,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",36,112,260,"468826"
108,"spotify:track:4btYb7Tfjw5bQazC6bQXpl","King Gnu","ねっこ","Sony Music Labels Inc.",18,87,30,"467123"
109,"spotify:track:0wrppxeWurW1uRnxI6Ut9v","MEOVV","HANDS UP","Universal Music LLC",109,159,2,"466705"
110,"spotify:track:2W9wXj4s5gR3lnV3gNrDaK","Mrs. GREEN APPLE, asmi","ブルーアンビエンス","Universal Music LLC",52,111,152,"463992"
111,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",47,122,24,"463870"
112,"spotify:track:24Y63uAvj6Oc9jGuTlhlgf","LE SSERAFIM","HOT","SOURCE MUSIC",43,115,9,"458103"
113,"spotify:track:5glPFBAuA1C85tBcVWVzvO","Fujii Kaze","満ちてゆく","Universal Music LLC",3,119,59,"457289"
114,"spotify:track:6sElEqOIGENWjpxGFeo5ct","Novelbright","ツキミソウ","Universal Music LLC",51,110,190,"456874"
115,"spotify:track:5oQpH1uuZte4axR411rIlN","King Gnu","SPECIALZ","Sony Music Labels Inc.",1,101,89,"456755"
116,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,93,324,"454392"
117,"spotify:track:7M3TZDUNvaNBo0qtWVaZif","Mrs. GREEN APPLE","WanteD! WanteD!","Universal Music LLC",10,108,278,"452642"
118,"spotify:track:6nIoYpfSvie3Ln46dyi8FC","back number","冬と春","Universal Music LLC",7,187,69,"451002"
119,"spotify:track:3hBAYbAECEix9raaTq8S3H","back number","ヒロイン","Universal Music LLC",28,125,179,"450932"
120,"spotify:track:0sVnyL71jTOuMt9TZ59bws","SPITZ","ロビンソン","Universal Music LLC",38,100,248,"444869"
121,"spotify:track:5j7ixaLeGTGSv4DzKs0pCM","Yorushika","だから僕は音楽を辞めた","U&R records",51,130,218,"443553"
122,"spotify:track:17A3UTMUWzCRn7I42exBhF","RADWIMPS","君と羊と青","Universal Music LLC",66,139,95,"442015"
123,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",1,109,184,"438551"
124,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,117,402,"436589"
125,"spotify:track:5QAL609pd2Q1Th44Eh4Naq","BE:FIRST","Boom Boom Back","B-ME",24,175,79,"436022"
126,"spotify:track:3tRgmNTaFYgtbt7XCy6Les","OFFICIAL HIGE DANDISM","Same Blue","IRORI Records",6,132,32,"433506"
127,"spotify:track:6IO5nn84TKArsi3cjpIqaD","Ryokuoushoku Shakai","Mela!","Sony Music Labels Inc.",22,106,264,"432126"
128,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",14,118,269,"431882"
129,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,104,257,"430623"
130,"spotify:track:34ayWAUrQcrjlKZOJAzqke","back number","アイラブユー","Universal Music LLC",12,121,134,"429531"
131,"spotify:track:19kF4PkH9RmZlMSEOhSgdQ","Mrs. GREEN APPLE","lovin'","Universal Music LLC",70,126,100,"428323"
132,"spotify:track:5NxmDq0yXBYGfCbMqvIXuv","YOASOBI","UNDEAD","YOASOBI",9,123,46,"427170"
133,"spotify:track:71BFBz7Yc1Hq4MPXdn9ivo","Hikaru Utada","Mine or Yours","Sony Music Labels Inc.",116,116,2,"426186"
134,"spotify:track:17oTdCFRG5Vp4381jehV3U","Hoshimachi Suisei","もうどうなってもいいや","COVER Corp.",61,105,5,"424923"
135,"spotify:track:5p2NSsBiaKK1CJwM7Rc1Yp","ARASHI","Happiness","Storm Labels Inc.",28,-1,43,"422647"
136,"spotify:track:5I6JLJqnZICLvPebTj2YCm","ARASHI","Love so sweet","Storm Labels Inc.",20,-1,85,"420818"
137,"spotify:track:1rr2DJOxV0sHXeUXCAz1yf","Yorushika","春泥棒","Universal Music LLC",53,142,174,"420562"
138,"spotify:track:2BfzhBl79bcPOHHXAXJkTY","CHANMINA","ハレンチ","WM Japan",53,143,46,"419439"
139,"spotify:track:22aZD7yaGYfhgCYazL4nbc","HY","366日","TV ASAHI MUSIC CO.,LTD.",7,120,202,"419127"
140,"spotify:track:0V2axJ946WH1vt9t5SGMLV","AI","Story","Universal Music LLC",19,129,158,"417745"
141,"spotify:track:5RIQU2JDuXC4NkLiHNNMon","Fujii Kaze","花","Universal Music LLC",7,136,83,"414875"
142,"spotify:track:5U4PgFWzfzY7VEg9Ck4ziF","Fujii Kaze","ガーデン","Universal Music LLC",10,140,107,"409403"
143,"spotify:track:0yiDwxnb6D0Vh5yyciuStd","FRUITS ZIPPER","わたしの一番かわいいところ","KAWAII LAB.",52,135,40,"406732"
144,"spotify:track:1oNeSCt0CMekCyyLo06kFs","Aimyon","ハルノヒ","WM Japan",5,127,260,"405041"
145,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,145,258,"404796"
146,"spotify:track:0J0P8iSE6l3pYHbUdNFYdS","King Gnu","カメレオン","Sony Music Labels Inc.",1,133,139,"403535"
147,"spotify:track:7hDX39mc6Uf6zp8RXYUQ6d","Vaundy","napori","SDR Inc.",18,152,234,"403320"
148,"spotify:track:2Xhs7Ro74wZ8t3EB0tOkvF","ARASHI","One Love","Storm Labels Inc.",52,-1,10,"402879"
149,"spotify:track:7a7EIFzJLd7lcDRgThMQgm","ONE OK ROCK","Wherever you are","Aer-born",5,154,319,"400521"
150,"spotify:track:4XObDlhGp6sREJoZj2lFv2","Vaundy","走れSAKAMOTO","SDR Inc.",22,141,18,"400399"
151,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,137,278,"399397"
152,"spotify:track:0BYa5V0RyOYthDeCMUBJQZ","RADWIMPS","me me she","Universal Music LLC",151,151,14,"397647"
153,"spotify:track:5G24eB35Ucu4A8MPKLNV9B","HIRAIDAI","祈り花","LASTRUM",81,-1,128,"397254"
154,"spotify:track:1MUZitHRpmng5NevrvNx4T","BABYMONSTER","DRIP","Sony Music Labels Inc.",34,138,28,"395672"
155,"spotify:track:3ca5Q1gTQI3Alaiutw2DDo","timelesz","Rock this Party","Universal Music LLC",14,124,11,"394930"
156,"spotify:track:0k4KaqElLVjdR6sVHPTS6h","back number","君の恋人になったら","Universal Music LLC",90,157,51,"392216"
157,"spotify:track:2zxK14g3shGRbgjUmKaj2x","CHANMINA","SAD SONG","WM Japan",97,180,16,"391901"
158,"spotify:track:22pJeRZ0Mex0B85PQD4mUD","Creepy Nuts","doppelgänger","Sony Music Labels Inc.",28,128,16,"390554"
159,"spotify:track:5aDgM8rYPT15CqjkN1EIKq","CHANMINA","Never Grow Up","WM Japan",55,167,162,"389656"
160,"spotify:track:0Xn30nT5EKFPsWvpiJ2Iav","back number","オールドファッション","Universal Music LLC",58,161,179,"389623"
161,"spotify:track:2Bsg6EfrmEx0x0eC8v4vuG","Creep Hyp","栞","Universal Music LLC",106,149,114,"388917"
162,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,146,247,"385666"
163,"spotify:track:2IL2asrtx7XM1y8fu2RMnR","Da-iCE","CITRUS","avex trax",9,144,224,"380625"
164,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",51,181,244,"379965"
165,"spotify:track:4b5oBON2DgamONUxvP4JyQ","HIRAIDAI","Slow & Easy","avex trax",73,-1,122,"377915"
166,"spotify:track:2iNLH2YkRdplxPA09jndW6","Aimyon","ラッキーカラー","WM Japan",20,150,45,"377155"
167,"spotify:track:2WZQFqvPvrGRelBgRHA73M","ARASHI","Monster","Storm Labels Inc.",37,-1,17,"375308"
168,"spotify:track:2JhbSmNAyM9kYiqwa8Tpla","aespa","Supernova","SM Entertainment",18,148,53,"374182"
169,"spotify:track:3VfcTMAgdty9VYOgeuyqiN","Mrs. GREEN APPLE","CHEERS","Universal Music LLC",54,131,120,"373621"
170,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","OFFICIAL HIGE DANDISM","I LOVE...","IRORI Records",1,171,275,"373415"
171,"spotify:track:4gxEY3Mh5FZZDAJAKPNrCS","LE SSERAFIM","CRAZY","SOURCE MUSIC",16,160,37,"372513"
172,"spotify:track:3oYD2O31b05fILFpv0AXRI","SUDA MASAKI","さよならエレジー","Sony Music Labels Inc.",1,156,330,"371808"
173,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",6,147,246,"371116"
174,"spotify:track:7hIfpcdUZcyCKHYy8gp49E","back number","瞬き","Universal Music LLC",81,155,100,"371036"
175,"spotify:track:6v1pCoeCJjphsCyh148icW","CANDY TUNE","倍倍FIGHT!","KAWAII LAB.",138,169,10,"370297"
176,"spotify:track:7iy5CzNNrpJD3i0hx8t83n","STUTS, Kohjiya, Hana Hope","99 Steps","Atik Sounds / SPACE SHOWER MUSIC",176,-1,1,"365202"
177,"spotify:track:3PK5ERLCyMuQ5Cb89GbZVL","Takaya Kawasaki","魔法の絨毯","Warner Music D.N.A.",13,166,199,"364758"
178,"spotify:track:1nysdCpKAh6yif4JkmoiNy","Yuuri","カーテンコール","Sony Music Labels Inc.",5,158,43,"363877"
179,"spotify:track:1j15Ar0qGDzIR0v3CQv3JL","KATSEYE","Gnarly","HYBE/Geffen",179,-1,1,"363788"
180,"spotify:track:04e72JtsOIIlHUQ7CvWwvX","Vaundy","東京フラッシュ","SDR Inc.",80,195,172,"363572"
181,"spotify:track:3JzAKk0CpUlgzS1mPqzBwk","Shota Shimizu, Taka","Curtain Call","Sony Music Labels Inc.",51,-1,58,"363287"
182,"spotify:track:3D8ZVcI5Y2muA58nXs9d8M","FRUITS ZIPPER","かがみ","KAWAII LAB.",59,186,15,"361906"
183,"spotify:track:1YVuXOCjN1GkGYqZ8RCcF3","back number","幸せ","Universal Music LLC",102,164,22,"360920"
184,"spotify:track:3P2aSkjcbUYbcYr13EFE8n","SPITZ","空も飛べるはず","Universal Music LLC",71,162,159,"360067"
185,"spotify:track:45YBVp6zMwQZRbUDcPzmMB","Kenshi Yonezu","アイネクライネ","Universal Music LLC",82,183,160,"358907"
186,"spotify:track:4fmYHgAPwjhXYwjmVvmo9n","KinKi Kids","硝子の少年","ELOV-Label, a division of Storm Labels Inc.",186,-1,1,"358284"
187,"spotify:track:6H0PLsSYMzDOqhLgyOlzIj","Kenshi Yonezu","感電","Sony Music Labels Inc.",2,172,201,"357721"
188,"spotify:track:6zjk7Qbwb9DZ4ykUUoqknh","10-FEET","第ゼロ感","Universal Music LLC",5,184,120,"356916"
189,"spotify:track:0AU7xhipAm9Saq0k8A9Iua","Mr.Children","HANABI","Toy's Factory",1,185,257,"356720"
190,"spotify:track:7Ea65yIjXDZDfg39hsvcE6","Kocchi no Kento","けっかおーらい - Kekka Orai","Sony Music Labels Inc.",176,176,4,"354704"
191,"spotify:track:2028QNsVTmp5IF7UK4ZnaE","Shota Shimizu","花束のかわりにメロディーを","Sony Music Labels Inc.",72,-1,187,"354360"
192,"spotify:track:6D6Pybzey0shI8U9ttRAPx","ONE OK ROCK","欲望に満ちた青年団","Aer-born",86,177,77,"354333"
193,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",1,173,270,"353344"
194,"spotify:track:3XRtleCmmS1VGA0jwjBCvd","shytaupe","ランデヴー","shytaupe records",4,-1,79,"353003"
195,"spotify:track:70wZzWaUH4kcprY60c6tDu","Mrs. GREEN APPLE","Love me, Love you","Universal Music LLC",155,199,11,"351246"
196,"spotify:track:3Ztjw8utVpcrzms1RrsJvR","Sukima Switch","全力少年","Universal Music LLC",70,170,199,"349581"
197,"spotify:track:5vsM9UppL2iTgOfenMB6Gz","King Gnu","飛行艇","Sony Music Labels Inc.",9,168,114,"346288"
198,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,178,315,"345850"
199,"spotify:track:0rtlVeGmIPNoz6ztPuM329","Ryokuoushoku Shakai","花になって - Be a flower","Sony Music Labels Inc.",8,174,78,"345453"
200,"spotify:track:2fx4KQ5OqhQm4aNJBwrC6A","aiko","相思相愛","ポニーキャニオン",6,165,30,"345243"
