rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
20,"spotify:track:5W7Y92LB4jWvu9NeEQ0GZl","Macaroni Empitsu","なんでもないよ、","Toy's Factory",1,24,64,"1108640"
21,"spotify:track:6YCwX5jlAEFL775YJqgLqN","Vaundy","まぶた","SDR Inc.",21,46,3,"1092735"
22,"spotify:track:60ReNXcPcsVFd7nUuQw5HZ","OFFICIAL HIGE DANDISM","ミックスナッツ","IRORI Records",1,19,41,"1055743"
23,"spotify:track:1VHL1PIkhDwWbFc65xHwOr","Novelbright","愛とか恋とか","Universal Music LLC",7,18,41,"1041089"
24,"spotify:track:5YQNjKZofFhlBCIzTVY6rW","Ado","私は最強","Universal Music LLC",2,21,31,"1036060"
25,"spotify:track:621pzEeNauLzgQrmVvCMEA","8LOOM","Melody","Virgin Music Label And Artist Services (S&D)",14,14,11,"1020975"
26,"spotify:track:2ZaTpgdhU8MKpiujnBGPoa","ZUTOMAYO, Mori Calliope","綺羅キラー","Universal Music LLC",11,23,6,"1004892"
27,"spotify:track:7ajpbW6tBpqUI9foCtwlLw","YOASOBI","祝福","YOASOBI",8,27,17,"993150"
28,"spotify:track:4fsQ0K37TOXa3hEQfjEic1","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",19,31,15,"960942"
29,"spotify:track:4Fh1CzvLHIUn26tjbZZ1mR","RADWIMPS","カナタハルカ","Universal Music LLC",8,25,13,"929628"
30,"spotify:track:5MqZFxSAGTKqnUbBVLlkM5","yangskinny","本当はね、","ヤンスキ",8,26,15,"919428"
31,"spotify:track:4kPlQKwtPrnqLgrmmKFSlA","Yuuri","ドライフラワー","Sony Music Labels Inc.",1,32,117,"918987"
32,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","死ぬのがいいわ","Universal Music LLC",7,30,23,"895016"
33,"spotify:track:2MmgGuQzr0kkiA04lMdPXW","MAISONdes, 花譜, ツミキ","トウキョウ・シャンディ・ランデヴ","Sony Music Labels Inc.",32,36,11,"894362"
34,"spotify:track:1RChlirFdgtS1ZPH45dJX0","Tani Yuuki","もう一度","Valley Records",11,34,18,"893451"
35,"spotify:track:1uveEvgKX4irLcp1BUTIFD","yama","色彩","Sony Music Labels Inc.",14,28,17,"887734"
36,"spotify:track:0J0P8iSE6l3pYHbUdNFYdS","King Gnu","カメレオン","Sony Music Labels Inc.",1,29,48,"873150"
37,"spotify:track:2j7GjqDtsKbEhVq0Gw6a5Z","wacci","恋だろ","Sony Music Labels Inc.",15,33,31,"870586"
38,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,38,195,"866581"
39,"spotify:track:51oc6MEsXTpnPn6GOw5VuP","Fujii Kaze","きらり","Universal Music LLC",4,35,91,"841597"
40,"spotify:track:1sIIlVrnPhrvmTrHtzM7tV","Mrs. GREEN APPLE, Sonoko Inoue","点描の唄","Universal Music LLC",19,40,193,"832876"
41,"spotify:track:7ELIV5p6Irk5MHsazeAFv6","back number","ベルベットの詩","Universal Music LLC",23,39,22,"825764"
42,"spotify:track:39HrUxcvKF3jtLz7fUDWXc","Hikaru Utada","First Love","Universal Music LLC",16,41,69,"825636"
43,"spotify:track:7KExqPOvjFzAI4d49mQxt9","Yuuri","ビリミリオン","Sony Music Labels Inc.",43,-1,1,"805300"
44,"spotify:track:3lUOzabhWYyRImRszpJGOU","Vaundy","CHAINSAW BLOOD","Sony Music Labels Inc.",8,43,16,"797744"
45,"spotify:track:7v8wKvNQQIxkugCFFjrkaO","Aimer","残響散歌","Sony Music Labels Inc.",1,42,60,"791612"
46,"spotify:track:6IO5nn84TKArsi3cjpIqaD","Ryokuoushoku Shakai","Mela!","Sony Music Labels Inc.",22,49,144,"790097"
47,"spotify:track:78MS9OT9Flm2V78fhTw4rk","Ado","逆光","Universal Music LLC",2,45,29,"784570"
48,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",6,50,126,"774987"
49,"spotify:track:7tnYsRepXLaNhqj4xtcWP2","Fujii Kaze","grace","Universal Music LLC",14,44,16,"761269"
50,"spotify:track:6EuubEs5qOmJdpNhkU47OZ","Lilas","スパークル","幾田りら",37,37,53,"733907"
51,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",51,52,24,"645914"
52,"spotify:track:7qOsSOpiL3R8RKyiBtIYNQ","BUMP OF CHICKEN","SOUVENIR","Toy's Factory",10,47,17,"601420"
53,"spotify:track:57MvUwzIzRJ0r21rnNU1s1","Vaundy","不可幸力","SDR Inc.",20,54,134,"582009"
54,"spotify:track:14OcSHjrsHoZBJHwaYefH7","&TEAM","Under the skin","HYBE LABELS JAPAN",54,56,3,"571620"
55,"spotify:track:4xk70Qur2QeRmWIzWPC63V","Vaundy","踊り子","SDR Inc.",10,55,62,"567645"
56,"spotify:track:0NUJhYxwcAAB4UQULseQyX","Macaroni Empitsu","リンジュー・ラヴ","Toy's Factory",56,121,2,"564760"
57,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",56,66,120,"557375"
58,"spotify:track:4oPCfEDVIKnPJ6UPkhJPCa","Kanaria","酔いどれ知らず","Kanaria",58,63,6,"543554"
59,"spotify:track:2PlbwoIVr25oita35jg9ht","Vaundy","花占い","SDR Inc.",18,65,82,"515889"
60,"spotify:track:077Erf4RnkjumF791VOBnE","back number","秘密のキス","Universal Music LLC",60,-1,1,"511119"
61,"spotify:track:3HCGX2gmPLu6ttkbYvPGTR","RADWIMPS, Toaka","すずめ","Universal Music LLC",10,48,17,"506171"
62,"spotify:track:7LPL74iMxXZ4hEjCwmLMae","Vaundy","napori","SDR Inc.",18,62,114,"504302"
63,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",51,64,145,"493121"
64,"spotify:track:2gYj9lubBorOPIVWsTXugG","IVE","After LIKE","Starship Entertainment",12,68,23,"491302"
65,"spotify:track:5BC6kr6etk2Y9J62AyI4i3","Mrs. GREEN APPLE","青と夏","Universal Music LLC",6,77,237,"490841"
66,"spotify:track:5PeXak0Ox3JmH2oor0qnGt","Vaundy","恋風邪にのせて","SDR Inc.",14,59,47,"489990"
67,"spotify:track:6CMjaUiyl7WLPop2AoLbn6","PEOPLE 1","DOGLAND","Pollyanna Records",51,58,6,"488935"
68,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",63,67,25,"488185"
69,"spotify:track:0kqTXMHiQiB7IECD0WwcPq","TWICE","Talk that Talk","WM Japan",13,84,22,"473835"
70,"spotify:track:19mjCzLuMHZ0Tyn3eI85bo","Yuuri","シャッター","Sony Music Labels Inc.",10,70,81,"472473"
71,"spotify:track:3QIAwtEEDOrv0g5NKCGrXZ","back number","花束","Universal Music LLC",52,98,175,"470833"
72,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","ポニーキャニオン",1,69,197,"469909"
73,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","OFFICIAL HIGE DANDISM","I LOVE...","IRORI Records",1,73,159,"460702"
74,"spotify:track:0Xn30nT5EKFPsWvpiJ2Iav","back number","オールドファッション","Universal Music LLC",58,104,60,"460311"
75,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,53,127,"450845"
76,"spotify:track:61AZsmFB3VoJdmraMk5ZSn","TAEYANG, Jimin","VIBE (feat. Jimin of BTS)","THEBLACKLABEL",57,57,2,"447661"
77,"spotify:track:0akvgdebTkERlRqNKJZuFy","Da-iCE","スターマイン","avex trax",77,87,12,"428057"
78,"spotify:track:3IhHrBYZaxySuRu1zI7Vuk","Ado","ウタカタララバイ","Universal Music LLC",4,51,25,"424354"
79,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",1,74,150,"424286"
80,"spotify:track:5P8ZvBQoCrujjNcLAxO3Su","back number","クリスマスソング","Universal Music LLC",6,82,162,"423762"
81,"spotify:track:1klq7dgG1Pz0ijci5Pmae1","Stray Kids","CASE 143","Sony Music Labels Inc.",60,79,16,"415918"
82,"spotify:track:2IL2asrtx7XM1y8fu2RMnR","Da-iCE","CITRUS","avex trax",9,80,109,"411343"
83,"spotify:track:7ncPjJBktLEOpstY5JOUMK","King Gnu","一途","Sony Music Labels Inc.",1,88,59,"409963"
84,"spotify:track:60nwK1iMgnFCznF6FiNfts","kessoku band","青春コンプレックス","Aniplex Inc.",71,71,9,"408446"
85,"spotify:track:014Dp0tBp4d9uuFAvH1mlc","back number","怪盗","Universal Music LLC",10,97,88,"406273"
86,"spotify:track:1llk0Ducps2jpfNDtKwO1h","Yuuri","メリーゴーランド","Sony Music Labels Inc.",56,60,5,"404378"
87,"spotify:track:5Anr2wqdL182BsI02iCbcd","Saucy Dog","結","A-Sketch",53,86,64,"401687"
88,"spotify:track:3eg3igrhEhzk8bqqRz6XCt","Yuuri","レオ","Sony Music Labels Inc.",52,122,54,"400002"
89,"spotify:track:0tJ6d01rh2gTbpFlY1mYJZ","Mrs. GREEN APPLE","私は最強","Universal Music LLC",40,83,12,"398146"
90,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",36,75,140,"395915"
91,"spotify:track:6uqewERWZ1vzfCcin1zFIp","Vaundy","おもかげ -self cover-","Sony Music Labels Inc.",84,99,4,"394822"
92,"spotify:track:7gdbaUPut1M0ewKOSAqvyW","King Gnu","Stardom","Sony Music Labels Inc.",20,78,10,"394207"
93,"spotify:track:1iNhNmEwrd2TP4XrV7pQBI","kessoku band","星座になれたら","Aniplex Inc.",71,72,5,"392547"
94,"spotify:track:4WV6zSmQVMmgSAaY9M5bVE","SugLawd Familiar, CHICO CARLITO, Awich","LONGINESS REMIX","and music",94,114,2,"391543"
95,"spotify:track:1rgncjmlpHMP3DBhpagyVb","kessoku band","ギターと孤独と蒼い惑星","Aniplex Inc.",76,76,10,"388755"
96,"spotify:track:6ZiEWet0uFRwWBCEKCQ8rY","King Gnu","逆夢","Sony Music Labels Inc.",1,81,57,"384474"
97,"spotify:track:2jdbZGFp8KVTuk0YxDNL4l","back number","高嶺の花子さん","Universal Music LLC",8,119,204,"382016"
98,"spotify:track:4OL2UHjasZp21Z1c2htqPj","YOAKE","ねぇ","YOAKE project",58,137,35,"381783"
99,"spotify:track:6uhIF5J5Txaie0is2nXdxU","YOASOBI","怪物","YOASOBI",4,128,107,"380545"
100,"spotify:track:6jjYDGxVJsWS0a5wlVF5vS","BTS","Butter","BIGHIT MUSIC",1,93,88,"379704"
101,"spotify:track:4Y0chGCyYIRpdUqHJjndF7","TWICE","Celebrate","WM Japan",10,91,26,"376219"
102,"spotify:track:0zfNtgPJ5FLkbveRjSdCMb","Kyanai","バニラ","ENS Entertainment",17,92,41,"373649"
103,"spotify:track:5DMEvbg3gUmiR5HIBWdveV","OFFICIAL HIGE DANDISM","ノーダウト","LASTRUM",3,169,250,"373648"
104,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,94,215,"367006"
105,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,135,205,"359389"
106,"spotify:track:296nXCOv97WJNRWzIBQnoj","LE SSERAFIM","FEARLESS","SOURCE MUSIC",17,103,39,"359279"
107,"spotify:track:0yLdNVWF3Srea0uzk55zFn","Miley Cyrus","Flowers","Columbia",107,-1,1,"358195"
108,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,130,141,"358171"
109,"spotify:track:1JnvAinIjLd8WrEECx9neZ","Vaundy","灯火","SDR Inc.",81,95,39,"357506"
110,"spotify:track:1kMlcLyljkrShV0LSdSGBz","OFFICIAL HIGE DANDISM","イエスタデイ","ポニーキャニオン",3,173,155,"353645"
111,"spotify:track:0Q5VnK2DYzRyfqQRJuUtvi","IVE","LOVE DIVE","STARSHIP Entertainment",9,124,43,"352943"
112,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",7,101,81,"350038"
113,"spotify:track:6wDntdm888mDo458RaYjGl","OFFICIAL HIGE DANDISM","Cry Baby","IRORI Records",4,102,90,"349426"
114,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,134,260,"348005"
115,"spotify:track:3k64vNcgYPkETG7TNgpW4o","Vaundy","裸の勇者","Sony Music Labels Inc.",51,116,51,"345811"
116,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",14,96,31,"344403"
117,"spotify:track:3bbIIVIwBoLqVcLebiEJFo","Creepy Nuts","のびしろ","Sony Music Labels Inc.",53,139,74,"342777"
118,"spotify:track:0PvuVoqa1IHCnTrNnltS70","Hikaru Utada","First Love - 2022 Mix","Universal Music LLC",55,106,7,"342023"
119,"spotify:track:2ISglgxR4TxUXxrA5Iqwzr","Vaundy","世界の秘密","SDR Inc.",54,148,102,"341723"
120,"spotify:track:3vXdK7DCzJyp1MIh10TJFS","Vaundy","東京フラッシュ","SDR Inc.",80,112,132,"341685"
121,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,146,130,"338254"
122,"spotify:track:5SHguvOUbyPTINNjCvRo8K","Mrs. GREEN APPLE","春愁","Universal Music LLC",62,129,147,"337464"
123,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","マリーゴールド","WM Japan",1,127,236,"336248"
124,"spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz","NAYEON","POP!","WM Japan",8,110,31,"334138"
125,"spotify:track:6MkbBtxdVggObSGnqB8miZ","Aimyon","ハート","WM Japan",10,100,66,"330888"
126,"spotify:track:3hBAYbAECEix9raaTq8S3H","back number","ヒロイン","Universal Music LLC",40,159,126,"330632"
127,"spotify:track:7mSVOYRseiZi20xtBKhHnF","MISIA, HIDE (GReeeeN)","アイノカタチ","Sony Music Labels Inc.",7,151,192,"329613"
128,"spotify:track:1RDvyOk4WtPCtoqciJwVn8","Jung Kook, BTS, FIFA Sound","Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]","Katara Studios | 2101 Records under exclusive license to UnitedMasters LLC",21,109,10,"329015"
129,"spotify:track:79TdseXlAiANFOTstIwejv","DISH//","沈丁花","Sony Music Labels Inc.",52,167,65,"328500"
130,"spotify:track:1XeOqgzh2fZhmgxnmyiIJ8","ZUTOMAYO","残機","Universal Music LLC",10,115,15,"327194"
131,"spotify:track:1eHYGHFXcU9famSIBWZL3l","8LOOM","Come Again","Virgin Music Label And Artist Services (S&D)",65,90,14,"325854"
132,"spotify:track:18gB0d6DaRPvrQBbl7WEuk","Vaundy","Tokimeki","SDR Inc.",53,123,69,"325562"
133,"spotify:track:3PK5ERLCyMuQ5Cb89GbZVL","Takaya Kawasaki","魔法の絨毯","Warner Music D.N.A.",13,107,123,"324777"
134,"spotify:track:0tnhoHUrHfcLi9hPknUFZ4","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",16,125,198,"323592"
135,"spotify:track:55Ww4Pa1iIQMhh0MLMetjo","SUDA MASAKI","まちがいさがし","Sony Music Labels Inc.",3,61,177,"323509"
136,"spotify:track:67seLhibwW3OAyZcEw5Ijh","MAISONdes, yama, ニト。","アイタリナイ","Sony Music Labels Inc.",136,-1,1,"322934"
137,"spotify:track:3gmn76fCtpDazGMnN0QMHX","imase","NIGHT DANCER","Universal Music LLC",58,111,23,"322489"
138,"spotify:track:6qn31XzTa6YKXs5FZpAPgP","Chippoke Ohashi","常緑","TRIAD/Nippon Columbia Co., Ltd.",20,133,64,"320658"
139,"spotify:track:34PR0zLBVl7VMF9E7dDwdo","King Gnu","雨燦々","Sony Music Labels Inc.",11,126,28,"319704"
140,"spotify:track:7FiTlLKW0Knj8rm7lMa9N7","Creepy Nuts, Ayase, Lilas","ばかまじめ","Sony Music Labels Inc.",56,147,45,"318468"
141,"spotify:track:3XYRV7ZSHqIRDG87DKTtry","BTS","Permission to Dance","BIGHIT MUSIC",1,136,81,"315619"
142,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",41,171,137,"312896"
143,"spotify:track:2DwUdMJ5uxv20EhAildreg","NewJeans","Cookie","ADOR",138,138,4,"312199"
144,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",144,150,2,"308149"
145,"spotify:track:4n1x8gmuHKOJ1BNFnBsgTh","Saucy Dog","魔法にかけられて","A-Sketch",53,131,44,"307049"
146,"spotify:track:6tkSMR8bEIfEcJn7ybJtSP","HENTAI SHINSHI CLUB","YOKAZE","TOY'S FACTORY",15,166,113,"306624"
147,"spotify:track:2WHVKDG5Lj92IUijUno1ON","Vaundy","泣き地蔵","SDR Inc.",74,144,6,"306461"
148,"spotify:track:5hzOyvCqy8sb39xGXUEdpb","SG","僕らまた","SuperGenius Entertainment",69,156,62,"306236"
149,"spotify:track:3Itdlob7CzXIQqydeVwutQ","BE:FIRST","Bye-Good-Bye","B-ME",8,132,47,"302081"
150,"spotify:track:7eqjbcOZTgZbV0lX2ghtfV","SUDA MASAKI","虹","Sony Music Labels Inc.",5,89,115,"301877"
151,"spotify:track:6VDqgFHGHZhLWuT5vq0BnM","8LOOM","君の花になる","Virgin Music Label And Artist Services (S&D)",106,117,11,"300458"
152,"spotify:track:23atyJacJVHvB9RHBNhr35","MONGOL800","小さな恋のうた","TISSUE FREAK RECORDS",7,120,264,"300199"
153,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",16,154,184,"300005"
154,"spotify:track:70uJr9I7fSA0DUrnSzyCvZ","Tokyo Ska Paradise Orchestra, 石原 慎也","紋白蝶 - feat. 石原慎也 (Saucy Dog)","cutting edge/JUSTA RECORD",59,143,11,"299373"
155,"spotify:track:6sIx7Cn37DGEhjy9hBP8Gx","DISH//","猫","Sony Music Labels Inc.",18,153,144,"297936"
156,"spotify:track:1qE8DOtw7zdXHMgZm20eLM","TWICE","The Feels","WM Japan",10,181,69,"296500"
157,"spotify:track:2HovXsvcdJur52BOcYGydz","Aimer","カタオモイ","Sony Music Labels Inc.",55,140,204,"295231"
158,"spotify:track:2wRKOmpe6I7q6k69bkjuFU","WEDNESDAY CAMPANELLA","エジソン","WM Japan",7,168,33,"293366"
159,"spotify:track:7C37yaKPoOJHUvlNYv991q","Yorushika","テレパス","Universal Music LLC",159,182,2,"293169"
160,"spotify:track:4Mo0vn7a03pJ19uESUrH5a","HoneyWorks, かぴ","可愛くてごめん (feat. かぴ)","HoneyWorks",83,164,12,"288507"
161,"spotify:track:5XhxMq0dQNenKr6eDU79Ka","Orangestar, Kase, ルワン","Surges","U&R records",109,-1,57,"287341"
162,"spotify:track:7n2FZQsaLb7ZRfRPfEeIvr","IVE","ELEVEN","STARSHIP Entertainment",27,158,60,"286153"
163,"spotify:track:3ibqi5ANZtNI7QXOgUnFsL","Uru","それを愛と呼ぶなら","Sony Music Labels Inc.",51,170,39,"284487"
164,"spotify:track:2vAtN2fB1zqTzfPGxqHmyO","neguse.","グッドな音楽を","ねぐせ。",52,-1,18,"283303"
165,"spotify:track:7f9DsQEsIoeTwKxV6shsom","back number","恋","Universal Music LLC",95,-1,19,"281231"
166,"spotify:track:0871AdnvzzSGr5XdTJaDHC","Ado","踊","Universal Music LLC",10,155,92,"281224"
167,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,176,282,"281002"
168,"spotify:track:2F1Zfnh89pO7urUL7KoVfn","Vaundy","しわあわせ","SDR Inc.",70,149,24,"280706"
169,"spotify:track:1S1WSh4uCprvucg6Hx57Eh","Mrs. GREEN APPLE, asmi","ブルーアンビエンス","Universal Music LLC",79,165,32,"280355"
170,"spotify:track:4Ji17AjAdjf83FsIDcXe0J","kessoku band","あのバンド","Aniplex Inc.",126,142,5,"275986"
171,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,162,124,"275531"
172,"spotify:track:5GTccPE0uhQz7nN0R1LN0Q","Eve","ぼくらの","Toy's Factory",172,191,2,"273705"
173,"spotify:track:30qO2rZlw1ZTLWOpCGuuGI","Vaundy","置き手紙","SDR Inc.",64,161,9,"273172"
174,"spotify:track:7rTBToPQ2Uf408iKfFHU7r","WurtS","Talking Box - Dirty Pop Remix","Universal Music LLC",87,152,27,"270411"
175,"spotify:track:2mRMcwDCNyYvBXaoUxmsmE","Saucy Dog","優しさに溢れた世界で","A-Sketch",8,160,34,"269428"
176,"spotify:track:4GqO80eGXA542oTvlYv4LS","back number","ハッピーエンド","Universal Music LLC",13,190,150,"268754"
177,"spotify:track:0QHEIqNKsMoOY5urbzN48u","Meghan Trainor","Made You Look","Epic",133,189,7,"268046"
178,"spotify:track:5SuOikwiRyPMVoIQDJUgSV","Gen Hoshino","喜劇","Speedstar",6,157,42,"267770"
179,"spotify:track:5KLL3cZEyuSJRvyS84o4Df","ano","ちゅ、多様性。","Toy's Factory",61,172,9,"264484"
180,"spotify:track:0AU7xhipAm9Saq0k8A9Iua","Mr.Children","HANABI","Toy's Factory",1,188,239,"264156"
181,"spotify:track:0ve9Tpz8Yw0I4eXhWsy21o","[Alexandros]","ワタリドリ","Universal Music LLC",7,-1,270,"263382"
182,"spotify:track:05qgaAIIEFSkrrvxqb5np2","Lilas","蒲公英","幾田りら",182,-1,1,"262376"
183,"spotify:track:0XZyF9lv6diMt4bxThOL0h","Awesome City Club","勿忘","cutting edge",4,145,104,"262202"
184,"spotify:track:6dgUya35uo964z7GZXM07g","Sabrina Carpenter","Nonsense","Island Records",184,-1,1,"262185"
185,"spotify:track:26OxcplUEuMjoqkjwVLcPq","PornoGraffitti","サウダージ","Sony Music Labels Inc.",138,187,12,"261800"
186,"spotify:track:5ISHFvPLUqKz2JfDRtwnb2","kessoku band","忘れてやらない","Aniplex Inc.",144,163,5,"261265"
187,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,-1,170,"259875"
188,"spotify:track:0V3wPSX9ygBnCm8psDIegu","Taylor Swift","Anti-Hero","Taylor Swift",67,179,14,"259278"
189,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,175,143,"258806"
190,"spotify:track:0THn1agoZT9wJXkITUz6dJ","LE SSERAFIM","Choices","Universal Music LLC",190,-1,1,"258085"
191,"spotify:track:1Ej4gvxiMMXtD8uDnADCTT","neguse.","日常革命","ねぐせ。",191,197,2,"257025"
192,"spotify:track:0JcI7OdALbpSFkyKoufRYs","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",23,-1,154,"255420"
193,"spotify:track:0DPNaz9xQ0AKUsCOvfakqy","Saucy Dog","あぁ、もう。","A-Sketch",71,180,57,"252775"
194,"spotify:track:3LY9pxrkW6J3TTAL5ZwNuI","natori","猿芝居","なとり",194,-1,1,"251467"
195,"spotify:track:7ImXxPecExYBbjmDEvdd4z","Vaundy","瞳惚れ","SDR Inc.",51,-1,10,"250412"
196,"spotify:track:2028QNsVTmp5IF7UK4ZnaE","Shota Shimizu","花束のかわりにメロディーを","Sony Music Labels Inc.",72,193,185,"250000"
197,"spotify:track:52G3NGUareSbVOKplhjTeF","Tele","ロックスター","Birth Records",168,186,4,"249794"
198,"spotify:track:2JPT05xVbGuIkAc0LNRo3s","Ado","風のゆくえ","Universal Music LLC",10,183,25,"247370"
199,"spotify:track:5RbMlPFL4gVyEHW2lEOuzG","Sukima Switch","奏(かなで)","Universal Music LLC",22,-1,190,"247075"
200,"spotify:track:5okAqlWhkOADHjd61PKslW","Aimyon","姿","WM Japan",105,105,2,"245393"
