rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
20,"spotify:track:1sIIlVrnPhrvmTrHtzM7tV","Mrs. GREEN APPLE, Sonoko Inoue","点描の唄","Universal Music LLC",9,25,333,"1201678"
21,"spotify:track:7oYCBKvdjrqp5vDbhDBuac","Kenshi Yonezu","KICK BACK","Sony Music Labels Inc.",1,48,129,"1189693"
22,"spotify:track:57zS3lPil2VxdlBLXHu8l2","Mrs. GREEN APPLE","クスシキ","Universal Music LLC",1,19,26,"1181756"
23,"spotify:track:61UOoqGI1B9qdeD5Dzupyb","Mrs. GREEN APPLE","GOOD DAY","Universal Music LLC",23,-1,1,"1152022"
24,"spotify:track:1CPZ5BxNNd0n0nF4Orb9JS","HUNTR/X, EJAE, AUDREY NUNA, REI AMI, KPop Demon Hunters Cast","Golden","K-Pop Demon Hunters",20,24,12,"1127505"
25,"spotify:track:6QGuDk8tY8Lan39gTWtXWK","Lilas","恋風","幾田りら",11,21,25,"1118455"
26,"spotify:track:2TRxremVZ0t2JVu5OFxbiA","OFFICIAL HIGE DANDISM","らしさ","IRORI Records",26,50,8,"1100428"
27,"spotify:track:3HGHvxci8vnRg7RZ5E6lzi","noa","1000日間","乃紫",27,35,8,"1085041"
28,"spotify:track:7KNY1e9x1MDvpBAmIAN3tz","BE:FIRST","夢中","B-ME",6,23,23,"1081098"
29,"spotify:track:4ujiGt8LsQUoZF7wR0BZxW","HANA","Drop","Sony Music Labels Inc.",15,26,35,"1080027"
30,"spotify:track:3RvdkNMcSy71m0aT6UF9Uf","back number","水平線","Universal Music LLC",1,33,216,"1077047"
31,"spotify:track:51oc6MEsXTpnPn6GOw5VuP","Fujii Kaze","きらり","Universal Music LLC",4,27,231,"1048119"
32,"spotify:track:6FhWelfRDMFZRtFUU6SIdC","sakanaction","怪獣","NF Records",1,29,33,"1038316"
33,"spotify:track:0IByNT868RxZwmcj1rQgno","Fujii Kaze","Prema","Universal Music LLC",11,22,4,"1014502"
34,"spotify:track:2zxK14g3shGRbgjUmKaj2x","CHANMINA","SAD SONG","WM Japan",14,30,36,"1013543"
35,"spotify:track:35MeePbBnryubkVG0v8GbI","back number","ブルーアンバー","Universal Music LLC",6,31,23,"999514"
36,"spotify:track:2Co1E8jcju2tCgPZIqxkTr","Mrs. GREEN APPLE","breakfast","Universal Music LLC",2,28,18,"996089"
37,"spotify:track:2cKiHG16JBiqHdi7Llq0r7","Aimyon","マリーゴールド","WM Japan",1,44,376,"983983"
38,"spotify:track:4QIKSlDV5YIjr0kqT1Ad32","Mrs. GREEN APPLE","ダンスホール","Universal Music LLC",2,36,175,"969374"
39,"spotify:track:0tnhoHUrHfcLi9hPknUFZ4","Mrs. GREEN APPLE","僕のこと","Universal Music LLC",15,42,338,"950812"
40,"spotify:track:3hp4ZggkNMsre9cutCSnLK","Mrs. GREEN APPLE","夏の影","Universal Music LLC",4,32,8,"949729"
41,"spotify:track:6laUIsJKwTQMXAAEKnCwES","XG","GALA","XGALX",37,37,2,"945609"
42,"spotify:track:5Ak1F5nGzM4KRhE0H1Q3CP","Omoinotake","幾億光年","Sony Music Labels Inc.",2,40,88,"943936"
43,"spotify:track:5W7Y92LB4jWvu9NeEQ0GZl","Macaroni Empitsu","なんでもないよ、","Toy's Factory",1,38,204,"941386"
44,"spotify:track:5RbMlPFL4gVyEHW2lEOuzG","Sukima Switch","奏(かなで)","Universal Music LLC",22,43,267,"929460"
45,"spotify:track:4FMz2RFrbDGzJO7K4D0vS3","back number","HAPPY BIRTHDAY","Universal Music LLC",23,60,260,"929443"
46,"spotify:track:2vOAHp8PBBFYqvQUWSoITY","Mrs. GREEN APPLE","インフェルノ","Universal Music LLC",16,41,324,"928142"
47,"spotify:track:5NTtQCnREVVfZuBjVMF4dm","Shota Shimizu","PUZZLE","Sony Music Labels Inc.",14,45,26,"894332"
48,"spotify:track:2SihT7AVMiI2VtaAyVIcnO","Macaroni Empitsu","恋人ごっこ","TALTO",36,54,280,"886817"
49,"spotify:track:20mMzqcOAO1J5qmM7Q6sP0","HANA","Burning Flower","Sony Music Labels Inc.",8,46,17,"883490"
50,"spotify:track:7ikOwlVju9HYUKthPiNHwr","Mrs. GREEN APPLE","ダーリン","Universal Music LLC",2,39,37,"877514"
51,"spotify:track:3GnJI7OWCMANWYzdnfvb2B","BE:FIRST","Secret Garden","B-ME",18,34,6,"803322"
52,"spotify:track:4GqO80eGXA542oTvlYv4LS","back number","ハッピーエンド","Universal Music LLC",13,57,270,"770026"
53,"spotify:track:2OhStQJiQ1CFGvCZKMaItL","LiSA","残酷な夜に輝け - Shine in the Cruel Night","Sony Music Labels Inc.",20,49,11,"766672"
54,"spotify:track:7CmWXD3w1xOO53AAO4LRVQ","Superfly","愛をこめて花束を","WM Japan",6,53,270,"752429"
55,"spotify:track:5H1sKFMzDeMtXwND3V6hRY","BLACKPINK","JUMP","YGEX",10,47,12,"748483"
56,"spotify:track:59eluCMn0XbOWqeWQ91FTM","Aimyon","君はロックを聴かない","WM Japan",2,62,400,"709487"
57,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,58,296,"708171"
58,"spotify:track:7f9DsQEsIoeTwKxV6shsom","back number","恋","Universal Music LLC",50,72,148,"693968"
59,"spotify:track:2VmWOZiKDnLq373THopgWC","natori","プロポーズ","Sony Music Labels Inc.",55,59,13,"689095"
60,"spotify:track:5aDgM8rYPT15CqjkN1EIKq","CHANMINA","Never Grow Up","WM Japan",55,61,182,"684829"
61,"spotify:track:075HUD50Nuea3rNaABIsNZ","tuki.","晩餐歌 - Bansanka","月面着陸計画",2,65,105,"668245"
62,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",53,56,28,"661779"
63,"spotify:track:1KLg01cjnRsENoFhJWUTSd","Kenshi Yonezu","Plazma","Sony Music Labels Inc.",4,67,37,"656764"
64,"spotify:track:20VZXnRzvcS0qVMOThjjmM","HANA","Tiger","Sony Music Labels Inc.",52,63,23,"641554"
65,"spotify:track:3hBAYbAECEix9raaTq8S3H","back number","ヒロイン","Universal Music LLC",28,89,199,"638341"
66,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,85,267,"626999"
67,"spotify:track:1VHL1PIkhDwWbFc65xHwOr","Novelbright","愛とか恋とか","Universal Music LLC",7,68,181,"620487"
68,"spotify:track:4kPlQKwtPrnqLgrmmKFSlA","Yuuri","ドライフラワー","Sony Music Labels Inc.",1,74,257,"614305"
69,"spotify:track:6H0PLsSYMzDOqhLgyOlzIj","Kenshi Yonezu","感電","Sony Music Labels Inc.",2,88,214,"610692"
70,"spotify:track:6sElEqOIGENWjpxGFeo5ct","Novelbright","ツキミソウ","Universal Music LLC",51,71,210,"604360"
71,"spotify:track:0JcI7OdALbpSFkyKoufRYs","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",12,80,292,"603636"
72,"spotify:track:2BfzhBl79bcPOHHXAXJkTY","CHANMINA","ハレンチ","WM Japan",48,66,66,"594124"
73,"spotify:track:170XOP1T4MvY9TLTgPw07D","Mrs. GREEN APPLE","Magic","Universal Music LLC",4,70,121,"592566"
74,"spotify:track:0ve9Tpz8Yw0I4eXhWsy21o","[Alexandros]","ワタリドリ","Universal Music LLC",7,82,359,"591439"
75,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,94,258,"586363"
76,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,69,355,"584657"
77,"spotify:track:35m8Dt5Pnnth0k17UIgEZ3","JO1","Handz In My Pocket","LAPONE ENTERTAINMENT",77,-1,1,"582276"
78,"spotify:track:1Vqs0lXeJafYZz2sxnfB3V","Saucy Dog","シンデレラボーイ","A-Sketch",2,83,208,"580044"
79,"spotify:track:298ROhlpzNNOujR3q9XkP0","BE:FIRST","空","B-ME",64,64,11,"578006"
80,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",6,79,336,"576781"
81,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,93,277,"571172"
82,"spotify:track:45uzEq3hAOy8uayrvDLY2C","Fujii Kaze","Love Like This","Universal Music LLC",27,55,9,"557305"
83,"spotify:track:5U4PgFWzfzY7VEg9Ck4ziF","Fujii Kaze","ガーデン","Universal Music LLC",10,78,127,"555200"
84,"spotify:track:5pN2AyWwjzwRoI7gukEVNd","Kenshi Yonezu","さよーならまたいつか！- Sayonara","Sony Music Labels Inc.",5,112,73,"552865"
85,"spotify:track:76OElzXqlyLCdlSypwSKBy","Snow Man","カリスマックス -CHARISMAX","MENT RECORDING",40,77,6,"550226"
86,"spotify:track:7emibp3qHeqNNYqZ2Y09xb","ORANGE RANGE","イケナイ太陽","Sony Music Labels Inc.",34,76,30,"545272"
87,"spotify:track:2GICOigS4ByugDisRegs3M","SHISHAMO","明日も","Universal Music LLC",56,178,90,"544765"
88,"spotify:track:5glPFBAuA1C85tBcVWVzvO","Fujii Kaze","満ちてゆく","Universal Music LLC",3,87,79,"540432"
89,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",14,111,289,"534426"
90,"spotify:track:6glcoO077gTGhgdVI9X5wA","Macaroni Empitsu","ミスター・ブルースカイ","TALTO",90,116,12,"531492"
91,"spotify:track:5RIQU2JDuXC4NkLiHNNMon","Fujii Kaze","花","Universal Music LLC",7,84,102,"530109"
92,"spotify:track:014Dp0tBp4d9uuFAvH1mlc","back number","怪盗","Universal Music LLC",10,118,228,"528067"
93,"spotify:track:6AncLCxf4U7ivJEaqih9zA","Vaundy","不可幸力","SDR Inc.",20,91,274,"527097"
94,"spotify:track:0U9l1OZ0DAJB6ScLKl9iQ6","Number_i","ピンクストロベリーチョコレートフライデー","TOBE MUSIC",94,126,2,"524583"
95,"spotify:track:0BYa5V0RyOYthDeCMUBJQZ","RADWIMPS","me me she","Universal Music LLC",76,103,34,"522114"
96,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,86,278,"520827"
97,"spotify:track:0voOaunLYYqPHrsgXbFVlW","Da-iCE","I wonder","avex trax",3,73,75,"520128"
98,"spotify:track:1sUjTLLCJzcxC15GUBrOlg","aespa","Rich Man","SM Entertainment",54,75,4,"516418"
99,"spotify:track:0NHu2Lo9MWkvhOggEy1bYg","Kenshi Yonezu","BOW AND ARROW","Sony Music Labels Inc.",10,98,34,"513204"
100,"spotify:track:23atyJacJVHvB9RHBNhr35","MONGOL800","小さな恋のうた","TISSUE FREAK RECORDS",7,92,393,"512935"
101,"spotify:track:0qcQhdiBI6mRhVm8haSw2Y","STARGLOW","Moonchaser","BMSG, Inc.",101,193,2,"511038"
102,"spotify:track:4IfrM44LofE9bSs6TDZS49","Tani Yuuki","W / X / Y","Valley Records",1,102,197,"510311"
103,"spotify:track:6njCYAgcQgHAmbN7VChcrI","CUTIE STREET","かわいいだけじゃだめですか？","KAWAII LAB.",17,95,53,"507801"
104,"spotify:track:0sVnyL71jTOuMt9TZ59bws","SPITZ","ロビンソン","Universal Music LLC",38,96,268,"507230"
105,"spotify:track:3oYD2O31b05fILFpv0AXRI","SUDA MASAKI","さよならエレジー","Sony Music Labels Inc.",1,121,350,"507141"
106,"spotify:track:2IL2asrtx7XM1y8fu2RMnR","Da-iCE","CITRUS","avex trax",9,109,244,"501863"
107,"spotify:track:45YBVp6zMwQZRbUDcPzmMB","Kenshi Yonezu","アイネクライネ","Universal Music LLC",82,104,167,"500195"
108,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",1,114,204,"498124"
109,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,100,116,"496367"
110,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","ポニーキャニオン",1,97,337,"495058"
111,"spotify:track:1oNeSCt0CMekCyyLo06kFs","Aimyon","ハルノヒ","WM Japan",5,119,280,"494333"
112,"spotify:track:1YXot2MLAG9sttepCtBRM7","Vaundy","踊り子","SDR Inc.",10,115,202,"492509"
113,"spotify:track:364JzOajs76bJymjHm3sVY","Kenshi Yonezu","ピースサイン - Peace Sign","Sony Music Labels Inc.",34,156,76,"487445"
114,"spotify:track:3awymLmIrvn9lkJeFpmRSf","HIRAIDAI","また逢う日まで","avex trax",75,101,113,"484264"
115,"spotify:track:4oiJ7VynczppKs3oRObXSG","CANDY TUNE","倍倍FIGHT!","KAWAII LAB.",64,105,30,"482201"
116,"spotify:track:0k4KaqElLVjdR6sVHPTS6h","back number","君の恋人になったら","Universal Music LLC",90,123,70,"481788"
117,"spotify:track:3ajXAg7HBTYXylCWh9PSkT","Number_i","ATAMI","TOBE MUSIC",117,136,2,"480448"
118,"spotify:track:6FHgHDXiGnRfhrSok9xAz3","WANIMA","ともに","WM Japan",65,106,132,"480053"
119,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,107,50,"478571"
120,"spotify:track:3CeUMk1K4RPOpyzxn7JKZV","AKASAKI","Bunny Girl","UME - Global Clearing House",1,110,52,"478248"
121,"spotify:track:7M0dIdZWN1FDcveRdoOzbZ","Yuuri","ビリミリオン","Sony Music Labels Inc.",5,146,141,"477089"
122,"spotify:track:3Qa1rG4kSuGnmVHChIJUtU","King Gnu","SO BAD","Sony Music Labels Inc.",61,90,4,"472756"
123,"spotify:track:7iXHLtPosbHvglVSJ4rxLq","GReeeeN","愛唄","Universal Music LLC",6,150,328,"472746"
124,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",21,142,356,"470024"
125,"spotify:track:2XS2jEncSJsetNZdVtlpeo","=LOVE","とくべチュ、して","Sony Music Labels Inc.",60,129,23,"469210"
126,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",51,131,264,"468981"
127,"spotify:track:6IO5nn84TKArsi3cjpIqaD","Ryokuoushoku Shakai","Mela!","Sony Music Labels Inc.",22,113,284,"468260"
128,"spotify:track:185mDjE865QpjA4MtzAzgs","Creepy Nuts","オトノケ - Otonoke","Sony Music Labels Inc.",2,135,52,"466692"
129,"spotify:track:0ANuqsirxjEIORpt9PyB4E","Mrs. GREEN APPLE","familie","Universal Music LLC",2,108,60,"464555"
130,"spotify:track:4ETc1oFREuqQss7VQ1Y4mj","Vaundy","花占い","SDR Inc.",18,127,222,"464384"
131,"spotify:track:0V2axJ946WH1vt9t5SGMLV","AI","Story","Universal Music LLC",19,134,178,"463841"
132,"spotify:track:22aZD7yaGYfhgCYazL4nbc","HY","366日","TV ASAHI MUSIC CO.,LTD.",7,144,222,"463332"
133,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",41,140,190,"461312"
134,"spotify:track:0Xn30nT5EKFPsWvpiJ2Iav","back number","オールドファッション","Universal Music LLC",58,164,193,"460911"
135,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,128,422,"459982"
136,"spotify:track:6kKvmT4i0Dercz6f3kftg3","Aimyon","今夜このまま","WM Japan",1,197,167,"459557"
137,"spotify:track:7hDX39mc6Uf6zp8RXYUQ6d","Vaundy","napori","SDR Inc.",18,143,252,"458473"
138,"spotify:track:3Aj0zsny1zlTLevRxfEEKc","Fujii Kaze","Hachikō","Universal Music LLC",37,81,13,"455187"
139,"spotify:track:6aOhyW3xoiiQSNRSsOpLcF","Mrs. GREEN APPLE","ビターバカンス","Universal Music LLC",2,125,44,"449415"
140,"spotify:track:0AU7xhipAm9Saq0k8A9Iua","Mr.Children","HANABI","Toy's Factory",1,137,275,"444914"
141,"spotify:track:39HrUxcvKF3jtLz7fUDWXc","Hikaru Utada","First Love","Universal Music LLC",16,171,173,"444895"
142,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,130,344,"444172"
143,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,152,335,"443591"
144,"spotify:track:7Cnpb1vBbC46RgVyyKLH7p","aespa","Whiplash","SM Entertainment",7,133,50,"443558"
145,"spotify:track:0dzbNEBsrs17os3jJOFLar","XG","IS THIS LOVE","XGALX",20,138,31,"441515"
146,"spotify:track:6cSE6qGHagStJmrPa0jzu9","Mrs. GREEN APPLE","Carrying Happiness","Universal Music LLC",13,117,11,"439037"
147,"spotify:track:7fKNMj9sbDFmq8iWWqvvuz","Number_i","LOOP","TOBE MUSIC",147,181,2,"434463"
148,"spotify:track:0AtZkwQcZmhVzQCEJga3ni","Aimer","太陽が昇らない世界 - A World Where the Sun Never Rises","Sony Music Labels Inc.",54,120,11,"433888"
149,"spotify:track:5ZkHkXPHrIM8K5twCe78i9","OFFICIAL HIGE DANDISM","Subtitle","IRORI Records",1,147,156,"433362"
150,"spotify:track:4IouQaO9GkaHC7AtMErdSa","Daoko, Kenshi Yonezu","打上花火","TOY'S FACTORY",1,179,206,"432921"
151,"spotify:track:3XRtleCmmS1VGA0jwjBCvd","shytaupe","ランデヴー","shytaupe records",4,158,99,"432765"
152,"spotify:track:4LhDEsC2tzaVuZbWAaCLrP","Creepy Nuts","Bling-Bang-Bang-Born","Sony Music Labels Inc.",1,141,91,"431858"
153,"spotify:track:1H3qOzheTPhE7aVvJOWfvA","SPITZ","美しい鰭","Universal Music LLC",2,122,130,"430950"
154,"spotify:track:7hIfpcdUZcyCKHYy8gp49E","back number","瞬き","Universal Music LLC",81,180,117,"430272"
155,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",6,149,265,"426120"
156,"spotify:track:7a7EIFzJLd7lcDRgThMQgm","ONE OK ROCK","Wherever you are","Aer-born",5,151,339,"425329"
157,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",2,153,80,"425248"
158,"spotify:track:4QHpgsgO4ujY8yavLWGCQ3","Number_i","i-mode","TOBE MUSIC",158,-1,1,"421087"
159,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","OFFICIAL HIGE DANDISM","I LOVE...","IRORI Records",1,186,289,"420125"
160,"spotify:track:2Bsg6EfrmEx0x0eC8v4vuG","Creep Hyp","栞","Universal Music LLC",106,182,131,"416759"
161,"spotify:track:04e72JtsOIIlHUQ7CvWwvX","Vaundy","東京フラッシュ","SDR Inc.",80,169,191,"415762"
162,"spotify:track:5P8ZvBQoCrujjNcLAxO3Su","back number","クリスマスソング","Universal Music LLC",2,173,218,"415558"
163,"spotify:track:5oQpH1uuZte4axR411rIlN","King Gnu","SPECIALZ","Sony Music Labels Inc.",1,166,108,"415388"
164,"spotify:track:3xIy1bAkKbLtXdzHKwCjqE","=LOVE","ラブソングに襲われる","Sony Music Labels Inc.",164,-1,1,"414740"
165,"spotify:track:6IEqiEgTQn4FwE0seKXFZO","sumika","Lovers","murffin discs / NOiD",57,-1,99,"414331"
166,"spotify:track:6PO0WbqvZBKDymumSgst7J","Number_i","KC Vibes","TOBE MUSIC",166,191,2,"411828"
167,"spotify:track:0AShUU6EUvnSWoqGdheDSA","Mrs. GREEN APPLE","私は最強","Universal Music LLC",40,168,152,"407739"
168,"spotify:track:5eY7692tmgHB9dbmq6wa2M","Yorushika","晴る","Universal Music LLC",8,165,91,"405677"
169,"spotify:track:6TijPbRQPU86xEiN8Dh3YF","Mrs. GREEN APPLE","コロンブス","Universal Music LLC",2,145,69,"405336"
170,"spotify:track:4ER5mnbHqsvggEcoVMdFSk","Mrs. GREEN APPLE","ANTENNA","Universal Music LLC",57,159,108,"404760"
171,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","死ぬのがいいわ","Universal Music LLC",7,162,80,"402941"
172,"spotify:track:1hAloWiinXLPQUJxrJReb1","YOASOBI","アイドル","YOASOBI",1,163,130,"402430"
173,"spotify:track:7uSLJCDetmdm3tQcoYLyty","Fujii Kaze","旅路","Universal Music LLC",62,177,72,"401968"
174,"spotify:track:3P2aSkjcbUYbcYr13EFE8n","SPITZ","空も飛べるはず","Universal Music LLC",71,175,163,"401215"
175,"spotify:track:7mxgPTMcACB1iAKKRq9Ebf","Da-iCE","ノンフィクションズ","avex trax",73,132,10,"400309"
176,"spotify:track:7c1icp8E7aYG90vA3wo3Se","Vaundy","再会","SDR Inc.",33,148,12,"400245"
177,"spotify:track:2iXZA6Ecf9AZHw92tZBNLv","SOUTHERN ALL STARS","TSUNAMI","TAISHITA",101,167,24,"399741"
178,"spotify:track:0NqopWhTTprRTylDTj92XU","Number_i","Hard Life","TOBE MUSIC",178,-1,1,"397823"
179,"spotify:track:5SHguvOUbyPTINNjCvRo8K","Mrs. GREEN APPLE","春愁","Universal Music LLC",16,195,286,"392433"
180,"spotify:track:3DQpLIMxbEw22X4kdA0rTo","Number_i","幸せいっぱい腹一杯","TOBE MUSIC",180,-1,1,"390467"
181,"spotify:track:7sO2NML7SulscK8RR27uUf","Mrs. GREEN APPLE","天国","Universal Music LLC",2,155,22,"387887"
182,"spotify:track:4a48lWUd64bZgHUDx0GZlj","sakanaction","新宝島","NF Records",4,183,175,"387093"
183,"spotify:track:3PK5ERLCyMuQ5Cb89GbZVL","Takaya Kawasaki","魔法の絨毯","Warner Music D.N.A.",13,139,217,"385462"
184,"spotify:track:3zfyzbHuqcT2AAffAyLm02","Ai Otsuka","プラネタリウム","avex trax",69,-1,102,"383466"
185,"spotify:track:1rr2DJOxV0sHXeUXCAz1yf","Yorushika","春泥棒","Universal Music LLC",53,199,188,"383465"
186,"spotify:track:5m21ZR5lO6U0tp9KENxuCc","MY FIRST STORY","I'm a mess","INTACT RECORDS",6,-1,122,"381608"
187,"spotify:track:6zjk7Qbwb9DZ4ykUUoqknh","10-FEET","第ゼロ感","Universal Music LLC",5,-1,134,"379964"
188,"spotify:track:2ntXQnx4ZUraj1u5Hwqjem","RADWIMPS","そっけない","Universal Music LLC",74,200,77,"379814"
189,"spotify:track:4PzCXqlsT7AVEb0hBHe93y","HANA","Blue Jeans - From THE FIRST TAKE","THE FIRST TAKE MUSIC",92,124,4,"379424"
190,"spotify:track:2c6xH9usslUoHnOzsRhpcP","IVE","XOXZ","Sony Music Labels Inc.",60,154,5,"377946"
191,"spotify:track:0I0zZHGJ6ea8TxwbUvvJEH","aiko","花火","ポニーキャニオン",62,187,45,"377394"
192,"spotify:track:6MrJYU78mz1Vth83LDFRlG","WurtS","分かってないよ","W’s Project",58,174,60,"377335"
193,"spotify:track:4n1x8gmuHKOJ1BNFnBsgTh","Saucy Dog","魔法にかけられて","A-Sketch",53,-1,56,"375614"
194,"spotify:track:5G24eB35Ucu4A8MPKLNV9B","HIRAIDAI","祈り花","LASTRUM",81,-1,134,"375398"
195,"spotify:track:6MCjmGYlw6mQVWRFVgBRvB","YOASOBI","夜に駆ける","YOASOBI",1,-1,283,"375347"
196,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",26,-1,29,"375300"
197,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",47,190,42,"373099"
198,"spotify:track:1gosofqcJ7t3IUrQpDwGVL","Number_i","BON","TOBE MUSIC",7,51,71,"370669"
199,"spotify:track:5j7ixaLeGTGSv4DzKs0pCM","Yorushika","だから僕は音楽を辞めた","U&R records",51,-1,231,"370628"
200,"spotify:track:1S1WSh4uCprvucg6Hx57Eh","Mrs. GREEN APPLE, asmi","ブルーアンビエンス","Universal Music LLC",52,-1,170,"370239"
