rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
84,"spotify:track:1Vqs0lXeJafYZz2sxnfB3V","Saucy Dog","シンデレラボーイ","A-Sketch",2,64,205,"527020"
85,"spotify:track:6aOhyW3xoiiQSNRSsOpLcF","Mrs. GREEN APPLE","ビターバカンス","Universal Music LLC",2,48,41,"525322"
86,"spotify:track:6sElEqOIGENWjpxGFeo5ct","Novelbright","ツキミソウ","Universal Music LLC",51,80,207,"521419"
87,"spotify:track:7f9DsQEsIoeTwKxV6shsom","back number","恋","Universal Music LLC",50,78,145,"519876"
88,"spotify:track:0JcI7OdALbpSFkyKoufRYs","Mrs. GREEN APPLE","ロマンチシズム","Universal Music LLC",12,74,289,"518228"
89,"spotify:track:4IfrM44LofE9bSs6TDZS49","Tani Yuuki","W / X / Y","Valley Records",1,73,194,"512826"
90,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,85,47,"497755"
91,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",53,-1,25,"495709"
92,"spotify:track:7uSLJCDetmdm3tQcoYLyty","Fujii Kaze","旅路","Universal Music LLC",62,-1,69,"492874"
93,"spotify:track:1ihCiJaXRl4f6Sy4LJov5z","SPITZ","チェリー","Universal Music LLC",28,98,352,"492383"
94,"spotify:track:7DyS11kB1YNrfDzQqtjmTh","HIRAIDAI","Stand by me, Stand by you.","avex trax",4,83,255,"492014"
95,"spotify:track:0ANuqsirxjEIORpt9PyB4E","Mrs. GREEN APPLE","familie","Universal Music LLC",2,58,57,"491375"
96,"spotify:track:0AtZkwQcZmhVzQCEJga3ni","Aimer","太陽が昇らない世界 - A World Where the Sun Never Rises","Sony Music Labels Inc.",54,75,8,"489821"
97,"spotify:track:6v1pCoeCJjphsCyh148icW","CANDY TUNE","倍倍FIGHT!","KAWAII LAB.",64,84,27,"489071"
98,"spotify:track:23atyJacJVHvB9RHBNhr35","MONGOL800","小さな恋のうた","TISSUE FREAK RECORDS",7,76,390,"482877"
99,"spotify:track:7tGDXCPLpAScEwmqab9YZd","Novelbright","Walking with you","Emperor Mode",14,86,286,"478749"
100,"spotify:track:3CeUMk1K4RPOpyzxn7JKZV","AKASAKI","Bunny Girl","UME - Global Clearing House",1,117,49,"477732"
101,"spotify:track:6AncLCxf4U7ivJEaqih9zA","Vaundy","不可幸力","SDR Inc.",20,105,271,"472455"
102,"spotify:track:4Jv7U0JJpbQnOrjtDwDZTZ","Aimyon","裸の心","WM Japan",3,79,274,"470231"
103,"spotify:track:1YXot2MLAG9sttepCtBRM7","Vaundy","踊り子","SDR Inc.",10,115,199,"470131"
104,"spotify:track:298ROhlpzNNOujR3q9XkP0","BE:FIRST","空","B-ME",87,87,8,"469743"
105,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",4,94,293,"461149"
106,"spotify:track:2IL2asrtx7XM1y8fu2RMnR","Da-iCE","CITRUS","avex trax",9,97,241,"458837"
107,"spotify:track:0dzbNEBsrs17os3jJOFLar","XG","IS THIS LOVE","XGALX",20,91,28,"456515"
108,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,89,113,"454602"
109,"spotify:track:15HNdxGKNCIO9pgaY4n7FU","OFFICIAL HIGE DANDISM","Pretender","ポニーキャニオン",1,107,334,"451987"
110,"spotify:track:3wJHCry960drNlAUGrJLmz","Yorushika","ただ君に晴れ","U&R records",6,96,333,"448869"
111,"spotify:track:7mxgPTMcACB1iAKKRq9Ebf","Da-iCE","ノンフィクションズ","avex trax",73,88,7,"446749"
112,"spotify:track:7c1icp8E7aYG90vA3wo3Se","Vaundy","再会","SDR Inc.",33,81,9,"446650"
113,"spotify:track:4yJgSqf89poSNC6zIAwMQP","back number","幕が上がる","Universal Music LLC",59,82,6,"446462"
114,"spotify:track:6TijPbRQPU86xEiN8Dh3YF","Mrs. GREEN APPLE","コロンブス","Universal Music LLC",2,51,66,"446261"
115,"spotify:track:7Cnpb1vBbC46RgVyyKLH7p","aespa","Whiplash","SM Entertainment",7,100,47,"445784"
116,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",1,101,201,"442622"
117,"spotify:track:7sO2NML7SulscK8RR27uUf","Mrs. GREEN APPLE","天国","Universal Music LLC",2,52,19,"439777"
118,"spotify:track:185mDjE865QpjA4MtzAzgs","Creepy Nuts","オトノケ - Otonoke","Sony Music Labels Inc.",2,106,49,"438528"
119,"spotify:track:4ETc1oFREuqQss7VQ1Y4mj","Vaundy","花占い","SDR Inc.",18,103,219,"434834"
120,"spotify:track:7rPEpMvt6O2Np1i7TFk3Hc","King Gnu","TWILIGHT!!!","Sony Music Labels Inc.",2,90,21,"434173"
121,"spotify:track:0sVnyL71jTOuMt9TZ59bws","SPITZ","ロビンソン","Universal Music LLC",38,161,265,"430348"
122,"spotify:track:7KiWXcpvSGfos4Vsqd3RTh","ZEROBASEONE","Lovesick Game","WAKEONE",122,-1,1,"423666"
123,"spotify:track:7a7EIFzJLd7lcDRgThMQgm","ONE OK ROCK","Wherever you are","Aer-born",5,102,336,"422085"
124,"spotify:track:2XS2jEncSJsetNZdVtlpeo","=LOVE","とくべチュ、して","Sony Music Labels Inc.",60,114,20,"420697"
125,"spotify:track:6FHgHDXiGnRfhrSok9xAz3","WANIMA","ともに","WM Japan",65,109,129,"420257"
126,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","死ぬのがいいわ","Universal Music LLC",7,-1,77,"419685"
127,"spotify:track:1H3qOzheTPhE7aVvJOWfvA","SPITZ","美しい鰭","Universal Music LLC",2,131,127,"416698"
128,"spotify:track:4a48lWUd64bZgHUDx0GZlj","sakanaction","新宝島","NF Records",4,77,172,"416512"
129,"spotify:track:1zd35Y44Blc1CwwVbW3Qnk","YOASOBI","群青","YOASOBI",6,136,262,"415075"
130,"spotify:track:0AU7xhipAm9Saq0k8A9Iua","Mr.Children","HANABI","Toy's Factory",1,113,272,"414402"
131,"spotify:track:6IO5nn84TKArsi3cjpIqaD","Ryokuoushoku Shakai","Mela!","Sony Music Labels Inc.",22,143,281,"413190"
132,"spotify:track:7M0dIdZWN1FDcveRdoOzbZ","Yuuri","ビリミリオン","Sony Music Labels Inc.",5,104,138,"410652"
133,"spotify:track:4LhDEsC2tzaVuZbWAaCLrP","Creepy Nuts","Bling-Bang-Bang-Born","Sony Music Labels Inc.",1,121,88,"409468"
134,"spotify:track:1KLg01cjnRsENoFhJWUTSd","Kenshi Yonezu","Plazma","Sony Music Labels Inc.",4,128,34,"407688"
135,"spotify:track:1mWN1USPKg632qQXG9sfDL","Sheena Ringo","丸ノ内サディスティック","Universal Music LLC",41,159,187,"405192"
136,"spotify:track:1oNeSCt0CMekCyyLo06kFs","Aimyon","ハルノヒ","WM Japan",5,116,277,"404526"
137,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",2,153,77,"403863"
138,"spotify:track:3ZDeWNiSmXUFr98iTQKf0p","Yorushika","修羅","Universal Music LLC",64,95,5,"403650"
139,"spotify:track:4kRbmjHl6Ncxsmzl4cJdg4","aiko","カブトムシ","ポニーキャニオン",45,157,41,"400946"
140,"spotify:track:2UdvMWk0Z83lMJPbawy2Sm","Macaroni Empitsu","ブルーベリー・ナイツ","TALTO",71,110,275,"400538"
141,"spotify:track:4VKWiIiwvvvyfinehO6njT","ZEROBASEONE","Goosebumps","WAKEONE",141,-1,1,"400310"
142,"spotify:track:4p0uVFAXKUISu8yp9gNtWE","ILLIT","Billyeoon Goyangi (Do the Dance)","BELIFT LAB",39,137,12,"398786"
143,"spotify:track:0I0zZHGJ6ea8TxwbUvvJEH","aiko","花火","ポニーキャニオン",62,92,42,"397522"
144,"spotify:track:3XRtleCmmS1VGA0jwjBCvd","shytaupe","ランデヴー","shytaupe records",4,112,96,"397463"
145,"spotify:track:0BYa5V0RyOYthDeCMUBJQZ","RADWIMPS","me me she","Universal Music LLC",76,138,31,"397310"
146,"spotify:track:5ZkHkXPHrIM8K5twCe78i9","OFFICIAL HIGE DANDISM","Subtitle","IRORI Records",1,135,153,"397013"
147,"spotify:track:18AMT576rBlQFMzUTS7WBa","TWICE","THIS IS FOR","WM Japan",30,99,9,"396960"
148,"spotify:track:3AVLsBieDGotYuo5RPEL64","SOUTHERN ALL STARS","真夏の果実","TAISHITA",79,149,42,"396796"
149,"spotify:track:172fMG26G2OoEzzg0wn26r","King Gnu","白日","Sony Music Labels Inc.",2,155,341,"396311"
150,"spotify:track:04e72JtsOIIlHUQ7CvWwvX","Vaundy","東京フラッシュ","SDR Inc.",80,156,188,"396292"
151,"spotify:track:7G7mSV4BebkoHWwKTDvXu9","V, Park Hyo Shin","Winter Ahead (with PARK HYO SHIN)","BIGHIT MUSIC",47,164,39,"395469"
152,"spotify:track:014Dp0tBp4d9uuFAvH1mlc","back number","怪盗","Universal Music LLC",10,129,225,"394022"
153,"spotify:track:47SwIsb5kBcICLVYgxgQbJ","ZEROBASEONE","Star Eyes","WAKEONE",153,-1,1,"393220"
154,"spotify:track:0Sx3GMBObLblt6LtHoJnqJ","ZEROBASEONE","SLAM DUNK","WAKEONE",154,154,2,"390378"
155,"spotify:track:4PzCXqlsT7AVEb0hBHe93y","HANA","Blue Jeans - From THE FIRST TAKE","THE FIRST TAKE MUSIC",155,-1,1,"389989"
156,"spotify:track:5m21ZR5lO6U0tp9KENxuCc","MY FIRST STORY","I'm a mess","INTACT RECORDS",6,144,121,"388981"
157,"spotify:track:3MR8qQiK1Bydhw9WjAzwzU","Lilas","スパークル","幾田りら",37,151,120,"388672"
158,"spotify:track:4ER5mnbHqsvggEcoVMdFSk","Mrs. GREEN APPLE","ANTENNA","Universal Music LLC",57,126,105,"387723"
159,"spotify:track:6NfbsJouzE4184pvhjYVFR","TENBLANK","旋律と結晶","WM Japan",102,124,5,"387704"
160,"spotify:track:0yiDwxnb6D0Vh5yyciuStd","FRUITS ZIPPER","わたしの一番かわいいところ","KAWAII LAB.",52,120,57,"387508"
161,"spotify:track:2iXZA6Ecf9AZHw92tZBNLv","SOUTHERN ALL STARS","TSUNAMI","TAISHITA",101,141,21,"387418"
162,"spotify:track:51pREVFJeAJGvhJ1rYCKZH","ILLIT","jellyous","BELIFT LAB",117,118,7,"387184"
163,"spotify:track:2Bsg6EfrmEx0x0eC8v4vuG","Creep Hyp","栞","Universal Music LLC",106,-1,128,"385214"
164,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,133,419,"384932"
165,"spotify:track:3hBAYbAECEix9raaTq8S3H","back number","ヒロイン","Universal Music LLC",28,152,196,"384861"
166,"spotify:track:0v3iUTe5rskRsxbUhboRlT","Saucy Dog","いつか","MASH A&R",51,150,261,"384472"
167,"spotify:track:278JqkBGkjDovOYAwE8TW7","OFFICIAL HIGE DANDISM","115万キロのフィルム","LASTRUM",6,147,332,"383860"
168,"spotify:track:7AMGgAPFczs3wJgMqu6Eqi","Fujii Kaze","まつり","Universal Music LLC",23,-1,19,"382349"
169,"spotify:track:0fK7ie6XwGxQTIkpFoWkd1","JENNIE","like JENNIE","OA Entertainment/Columbia",26,130,27,"382119"
170,"spotify:track:6MrJYU78mz1Vth83LDFRlG","WurtS","分かってないよ","W’s Project",58,139,57,"381147"
171,"spotify:track:7slVPAiTi7H25Oxburz5Ky","Vaundy","ずっとラブソング","SDR Inc.",171,-1,1,"379181"
172,"spotify:track:5eY7692tmgHB9dbmq6wa2M","Yorushika","晴る","Universal Music LLC",8,190,88,"376032"
173,"spotify:track:0V2axJ946WH1vt9t5SGMLV","AI","Story","Universal Music LLC",19,167,175,"374084"
174,"spotify:track:4o8viDm5IsaeQzS7hr2HpO","ZEROBASEONE","Long Way Back","WAKEONE",174,-1,1,"374024"
175,"spotify:track:1hAloWiinXLPQUJxrJReb1","YOASOBI","アイドル","YOASOBI",1,140,127,"373551"
176,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",5,145,264,"372779"
177,"spotify:track:7hIfpcdUZcyCKHYy8gp49E","back number","瞬き","Universal Music LLC",81,200,114,"371456"
178,"spotify:track:22aZD7yaGYfhgCYazL4nbc","HY","366日","TV ASAHI MUSIC CO.,LTD.",7,123,219,"371018"
179,"spotify:track:7oRMkrhd4WKH7RXNacxYNa","HANA","ROSE - From THE FIRST TAKE","THE FIRST TAKE MUSIC",179,-1,1,"370912"
180,"spotify:track:55dnPebQ5rOOovASlX61dr","ZEROBASEONE","EXTRA","WAKEONE",180,-1,1,"370420"
181,"spotify:track:0AShUU6EUvnSWoqGdheDSA","Mrs. GREEN APPLE","私は最強","Universal Music LLC",40,146,149,"369587"
182,"spotify:track:3zfyzbHuqcT2AAffAyLm02","Ai Otsuka","プラネタリウム","avex trax",69,142,100,"367444"
183,"spotify:track:5wWLNNwMAehpj83FU4Lz0m","OFFICIAL HIGE DANDISM","I LOVE...","IRORI Records",1,175,286,"367269"
184,"spotify:track:3oYD2O31b05fILFpv0AXRI","SUDA MASAKI","さよならエレジー","Sony Music Labels Inc.",1,134,347,"366522"
185,"spotify:track:0k4KaqElLVjdR6sVHPTS6h","back number","君の恋人になったら","Universal Music LLC",90,196,67,"366310"
186,"spotify:track:7hDX39mc6Uf6zp8RXYUQ6d","Vaundy","napori","SDR Inc.",18,177,249,"364720"
187,"spotify:track:6glcoO077gTGhgdVI9X5wA","Macaroni Empitsu","ミスター・ブルースカイ","TALTO",143,172,9,"361887"
188,"spotify:track:3Tlx6rfMlWhce9mV4NTDdp","Mrs. GREEN APPLE","StaRt - Instrumental","Universal Music LLC",80,165,74,"361022"
189,"spotify:track:7ztdl6cnbJgHRdMkKldkts","GReeeeN","キセキ","Universal Music LLC",21,163,353,"360381"
190,"spotify:track:6D6Pybzey0shI8U9ttRAPx","ONE OK ROCK","欲望に満ちた青年団","Aer-born",86,158,94,"358589"
191,"spotify:track:3PK5ERLCyMuQ5Cb89GbZVL","Takaya Kawasaki","魔法の絨毯","Warner Music D.N.A.",13,148,214,"358346"
192,"spotify:track:02sy7FAs8dkDNYsHp4Ul3f","Saja Boys, Andrew Choi, Neckwav, Danny Chung, KEVIN WOO, samUIL Lee, KPop Demon Hunters Cast","Soda Pop","K-Pop Demon Hunters",158,162,4,"357330"
193,"spotify:track:5gU52B9mqwvxi0XD8bfKWJ","MON7A","おやすみTaxi","MON7A",79,108,5,"354739"
194,"spotify:track:4MYH9m9nYL5OtvtehXmNn6","Mrs. GREEN APPLE","Dear","Universal Music LLC",8,125,69,"353594"
195,"spotify:track:1rr2DJOxV0sHXeUXCAz1yf","Yorushika","春泥棒","Universal Music LLC",53,193,185,"353409"
196,"spotify:track:3GiADMmI5jfkhF2o4a2G8N","Fujii Kaze","真っ白","Universal Music LLC",15,-1,17,"352959"
197,"spotify:track:5oQpH1uuZte4axR411rIlN","King Gnu","SPECIALZ","Sony Music Labels Inc.",1,184,105,"352081"
198,"spotify:track:2Nl3vx5qRnATIckVRZxb4T","Fujii Kaze","何なんw","Universal Music LLC",91,-1,47,"350547"
199,"spotify:track:7iXHLtPosbHvglVSJ4rxLq","GReeeeN","愛唄","Universal Music LLC",6,181,325,"350236"
200,"spotify:track:3awymLmIrvn9lkJeFpmRSf","HIRAIDAI","また逢う日まで","avex trax",75,166,110,"349879"
